best_free_drift_hz_s,best_free_frequency_mhz,best_free_snr,best_stationary_frequency_mhz,best_stationary_offset_from_prediction_hz,best_stationary_snr,candidate_ordinal,candidate_track_snr,epoch,frozen_original_disposition,kind,predicted_drift_hz_s,predicted_end_mhz,predicted_mid_mhz,predicted_start_mhz,rest_frequency_mhz,scan,width_channels,window_id
0.6530723674265627,1425.1763317734003,8.748907089233398,1425.1763792708516,-12.090559266653145,6.662180423736572,1,7.69671630859375,1,rfi_family_veto_pending_manual_review,on,0.4082877529366881,1425.1764472552477,1425.1763913614109,1425.1763354643604,1424.9342383816838,epoch1_on,33,m33_1425p0
-0.8775659937294437,1425.1765999943018,6.519488334655762,1425.1765524968505,19.471993027764256,5.594470024108887,1,4.24678373336792,1,rfi_family_veto_pending_manual_review,off,0.4082275288941435,1425.1765889116473,1425.1765330248575,1425.1764771372495,1424.9342383816838,epoch1_off,33,m33_1425p0
-0.33674043945432136,1425.1767005771399,7.124581813812256,1425.1766530796885,-21.599960746243596,6.702014923095703,1,6.457718372344971,2,rfi_family_veto_pending_manual_review,on,0.4082377630451642,1425.176730569006,1425.1766746796493,1425.176618791806,1424.9342383816838,epoch2_on,33,m33_1425p0
-1.714314964494727,1425.1768179237843,6.45919132232666,1425.1768290996552,12.749607776640914,5.149693965911865,1,4.719972133636475,2,rfi_family_veto_pending_manual_review,off,0.40831740158111285,1425.1768722514669,1425.1768163500474,1425.1767604524616,1424.9342383816838,epoch2_off,33,m33_1425p0
1.438800059486646,1425.1768598333,7.255814552307129,1425.1769436523318,-13.999192105984548,5.9166083335876465,1,6.1942973136901855,3,rfi_family_veto_pending_manual_review,on,0.4084649837853679,1425.1770135742893,1425.176957651524,1425.1769017348754,1424.9342383816838,epoch3_on,33,m33_1425p0
-1.8571745448692876,1425.1771671697497,7.027052879333496,1425.1771476119757,47.77887465934327,6.09084415435791,1,3.2021563053131104,3,rfi_family_veto_pending_manual_review,off,0.4086812429227258,1425.1771557866066,1425.177099833101,1425.17704388798,1424.9342383816838,epoch3_off,33,m33_1425p0
