id,kind,l2_row,image_row,utc,mjd_delta_seconds,bjd_delta_seconds,ce_counter,ce_integrity
TG007801_P0,SCI_COR_SubArray,14,14,2020-05-07T12:00:20.983268,0.0,0.0,15,0
TG007801_P0,SCI_COR_SubArray,15,15,2020-05-07T12:01:01.210251,0.0,0.0,16,0
TG007801_P0,SCI_COR_SubArray,16,16,2020-05-07T12:01:41.436227,0.0,0.0,17,0
TG007801_P0,SCI_COR_SubArray,17,17,2020-05-07T12:02:21.663241,0.0,0.0,18,0
TG007801_P0,SCI_COR_SubArray,18,18,2020-05-07T12:03:01.889217,0.0,0.0,19,0
TG007801_P0,SCI_COR_SubArray,19,19,2020-05-07T12:03:42.116231,0.0,0.0,20,0
TG007801_P0,SCI_COR_SubArray,20,20,2020-05-07T12:04:22.343214,0.0,0.0,21,0
TG007801_P0,SCI_COR_SubArray,21,21,2020-05-07T12:05:02.569220,0.0,0.0,22,0
TG007801_P0,SCI_COR_SubArray,22,22,2020-05-07T12:05:42.796203,0.0,0.0,23,0
TG007801_P0,SCI_COR_SubArray,23,23,2020-05-07T12:06:23.022179,0.0,0.0,24,0
TG007801_P0,SCI_COR_SubArray,24,24,2020-05-07T12:07:03.249193,0.0,0.0,25,0
TG007801_P0,SCI_COR_SubArray,25,25,2020-05-07T12:07:43.475169,0.0,0.0,26,0
TG007801_P0,SCI_COR_SubArray,26,26,2020-05-07T12:08:23.702183,0.0,0.0,27,0
TG007801_P0,SCI_COR_SubArray,27,27,2020-05-07T12:09:03.928159,0.0,0.0,28,0
TG007801_P0,SCI_COR_SubArray,28,28,2020-05-07T12:09:44.155172,0.0,0.0,29,0
TG007801_P0,SCI_COR_SubArray,29,29,2020-05-07T12:10:24.381149,0.0,0.0,30,0
TG007801_P0,SCI_COR_SubArray,30,30,2020-05-07T12:11:04.608162,0.0,0.0,31,0
TG007801_P0,SCI_COR_SubArray,31,31,2020-05-07T12:11:44.835145,0.0,0.0,32,0
