name,camera,ccd,grid_row,grid_col,row_residue,column_residue,phase_sum,uncertainty_entry_sum
tess2019107181902-prf-4-4-row1536-col0557.fits,4,4,1536,557,5,6,1.0,0.1046848890647886
tess2019107181902-prf-4-4-row1536-col0557.fits,4,4,1536,557,5,7,0.9999999999999991,0.1153674771466999
tess2019107181902-prf-4-4-row1536-col0557.fits,4,4,1536,557,5,8,0.9999999999999991,0.11160652999808944
tess2019107181902-prf-4-4-row1536-col0557.fits,4,4,1536,557,6,0,1.0000000000000004,0.10372962342173105
tess2019107181902-prf-4-4-row1536-col0557.fits,4,4,1536,557,6,1,1.0000000000000002,0.10824836891676293
tess2019107181902-prf-4-4-row1536-col0557.fits,4,4,1536,557,6,2,0.9999999999999997,0.11022384457667056
tess2019107181902-prf-4-4-row1536-col0557.fits,4,4,1536,557,6,3,1.0000000000000009,0.10467940103867834
tess2019107181902-prf-4-4-row1536-col0557.fits,4,4,1536,557,6,4,1.0000000000000002,0.10558391479752703
tess2019107181902-prf-4-4-row1536-col0557.fits,4,4,1536,557,6,5,0.9999999999999997,0.10637375014829287
tess2019107181902-prf-4-4-row1536-col0557.fits,4,4,1536,557,6,6,0.9999999999999997,0.11138796978803252
tess2019107181902-prf-4-4-row1536-col0557.fits,4,4,1536,557,6,7,1.0000000000000004,0.12025697308939584
tess2019107181902-prf-4-4-row1536-col0557.fits,4,4,1536,557,6,8,1.0,0.11104185361802976
tess2019107181902-prf-4-4-row1536-col0557.fits,4,4,1536,557,7,0,0.9999999999999996,0.10958998038694606
tess2019107181902-prf-4-4-row1536-col0557.fits,4,4,1536,557,7,1,0.9999999999999996,0.11000396385988723
tess2019107181902-prf-4-4-row1536-col0557.fits,4,4,1536,557,7,2,0.9999999999999989,0.11369609247655942
tess2019107181902-prf-4-4-row1536-col0557.fits,4,4,1536,557,7,3,1.0000000000000004,0.11310444234810971
tess2019107181902-prf-4-4-row1536-col0557.fits,4,4,1536,557,7,4,1.0,0.105549391697507
tess2019107181902-prf-4-4-row1536-col0557.fits,4,4,1536,557,7,5,1.0000000000000004,0.10731270758404103
tess2019107181902-prf-4-4-row1536-col0557.fits,4,4,1536,557,7,6,0.9999999999999997,0.11678494621195946
tess2019107181902-prf-4-4-row1536-col0557.fits,4,4,1536,557,7,7,0.9999999999999996,0.11501927585825726
tess2019107181902-prf-4-4-row1536-col0557.fits,4,4,1536,557,7,8,1.0000000000000004,0.10512115993439826
tess2019107181902-prf-4-4-row1536-col0557.fits,4,4,1536,557,8,0,0.9999999999999998,0.10066838407142936
tess2019107181902-prf-4-4-row1536-col0557.fits,4,4,1536,557,8,1,1.0,0.10671600037768138
tess2019107181902-prf-4-4-row1536-col0557.fits,4,4,1536,557,8,2,0.9999999999999996,0.10675310794546024
tess2019107181902-prf-4-4-row1536-col0557.fits,4,4,1536,557,8,3,0.9999999999999999,0.104693561017768
tess2019107181902-prf-4-4-row1536-col0557.fits,4,4,1536,557,8,4,0.9999999999999998,0.0999591162370845
tess2019107181902-prf-4-4-row1536-col0557.fits,4,4,1536,557,8,5,0.9999999999999987,0.10992386012742802
tess2019107181902-prf-4-4-row1536-col0557.fits,4,4,1536,557,8,6,1.0000000000000004,0.1078032039719031
tess2019107181902-prf-4-4-row1536-col0557.fits,4,4,1536,557,8,7,0.9999999999999999,0.10318029916006974
tess2019107181902-prf-4-4-row1536-col0557.fits,4,4,1536,557,8,8,1.0000000000000002,0.10013634133904094
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,0,0,1.0000000000000002,0.12099339183839396
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,0,1,1.0,0.12861250954492986
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,0,2,0.9999999999999996,0.1316314503152821
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,0,3,1.0000000000000004,0.1323520102867159
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,0,4,1.0000000000000002,0.12395501006296195
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,0,5,0.9999999999999997,0.12502363410442202
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,0,6,0.9999999999999998,0.1236677288594497
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,0,7,0.9999999999999997,0.11863976055351175
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,0,8,1.0000000000000002,0.11537406546525769
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,1,0,0.9999999999999997,0.1203105341381191
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,1,1,1.0000000000000004,0.1266768520039883
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,1,2,0.9999999999999996,0.1303719717769446
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,1,3,1.0000000000000007,0.13302379817579363
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,1,4,0.9999999999999999,0.12945392234661224
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,1,5,1.0000000000000004,0.12437316838526828
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,1,6,1.0000000000000004,0.1244487432009159
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,1,7,1.0000000000000007,0.12649296622047754
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,1,8,1.0000000000000002,0.12114179599530445
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,2,0,0.9999999999999998,0.12266633254040478
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,2,1,0.9999999999999997,0.1357570177719601
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,2,2,1.0000000000000002,0.14235374114998978
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,2,3,1.0000000000000004,0.13198341144877004
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,2,4,1.0000000000000007,0.1281532452941178
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,2,5,1.0000000000000009,0.1331794762977069
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,2,6,1.0,0.1299634849875113
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,2,7,0.9999999999999997,0.1238991813785641
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,2,8,1.0000000000000007,0.12404203568668498
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,3,0,1.0,0.11669104918363553
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,3,1,1.0000000000000002,0.1254504952804421
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,3,2,1.0,0.1286253099016035
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,3,3,1.0000000000000002,0.13122692171550873
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,3,4,0.9999999999999998,0.1238797116395132
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,3,5,0.9999999999999998,0.12812833065239607
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,3,6,1.0000000000000007,0.11707753309042397
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,3,7,1.0000000000000002,0.1144649761318931
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,3,8,0.9999999999999996,0.1149316674548342
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,4,0,1.0,0.12084103509511776
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,4,1,0.9999999999999996,0.12318927719672947
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,4,2,0.9999999999999998,0.13610267889990246
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,4,3,0.9999999999999998,0.12746960249866146
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,4,4,1.0000000000000002,0.1176485384531426
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,4,5,1.0000000000000002,0.12792067904534563
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,4,6,0.9999999999999997,0.11584281937008759
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,4,7,1.0000000000000002,0.12486735564157812
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,4,8,1.0000000000000004,0.12117524664971219
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,5,0,0.9999999999999999,0.1306501843393091
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,5,1,0.9999999999999998,0.1374546024499883
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,5,2,0.9999999999999998,0.1356225109783074
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,5,3,1.0,0.1285084491979557
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,5,4,0.9999999999999999,0.1226900352952785
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,5,5,1.0000000000000004,0.131392151339485
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,5,6,1.0000000000000004,0.13029175788690295
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,5,7,0.9999999999999998,0.1329332261975384
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,5,8,1.0,0.1253471944522394
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,6,0,1.0000000000000004,0.1283005009687124
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,6,1,0.9999999999999996,0.13231752662231888
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,6,2,1.0000000000000002,0.13350806138411575
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,6,3,1.0000000000000004,0.1301908658785671
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,6,4,1.0000000000000009,0.12787873914644873
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,6,5,1.0000000000000007,0.12895845455879554
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,6,6,0.999999999999999,0.1280039784166865
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,6,7,1.0000000000000002,0.1387632250392896
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,6,8,0.9999999999999998,0.12373608516719797
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,7,0,0.9999999999999999,0.12275899696638098
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,7,1,0.9999999999999996,0.1296287914385835
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,7,2,1.0000000000000002,0.13178539924825355
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,7,3,0.9999999999999993,0.13643680307413467
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,7,4,1.0000000000000002,0.12760865370046165
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,7,5,0.9999999999999998,0.13206944031213705
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,7,6,1.0,0.1284615792969852
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,7,7,1.0000000000000007,0.13052112043981434
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,7,8,1.000000000000001,0.12024726302957162
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,8,0,1.0,0.1223330483354853
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,8,1,0.9999999999999999,0.12514781292343474
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,8,2,1.0,0.13011234791644277
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,8,3,1.0000000000000002,0.12575384472977846
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,8,4,1.0000000000000013,0.12490875527961222
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,8,5,1.0000000000000004,0.12292521727413874
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,8,6,0.9999999999999998,0.12195966221229235
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,8,7,0.9999999999999998,0.12311678987072508
tess2019107181902-prf-4-4-row1536-col1069.fits,4,4,1536,1069,8,8,1.0,0.11420293318421212
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,0,0,1.0000000000000004,0.12523052867299217
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,0,1,1.0,0.11380843508464929
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,0,2,1.0,0.11617798820056022
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,0,3,0.9999999999999999,0.11510908055625094
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,0,4,0.9999999999999999,0.10937229316186892
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,0,5,0.9999999999999997,0.10413999802346442
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,0,6,0.9999999999999999,0.10590745215259799
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,0,7,1.0,0.10452394732432041
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,0,8,0.9999999999999993,0.108787736384407
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,1,0,1.0000000000000002,0.11935646553779936
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,1,1,1.0000000000000004,0.10891361155085079
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,1,2,1.0,0.11756386524584556
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,1,3,0.9999999999999997,0.11633851815970928
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,1,4,0.9999999999999991,0.10366359571726985
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,1,5,1.0000000000000004,0.10132141517461349
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,1,6,1.0000000000000007,0.10301185502719433
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,1,7,1.0000000000000002,0.09624198607476378
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,1,8,0.9999999999999997,0.10633641203098544
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,2,0,1.0000000000000009,0.12138470361512098
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,2,1,0.9999999999999999,0.10647422460543482
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,2,2,1.0000000000000004,0.11161428594776683
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,2,3,0.9999999999999992,0.11809065178950459
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,2,4,0.9999999999999998,0.11105419226266826
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,2,5,0.9999999999999998,0.11249782028366262
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,2,6,1.0000000000000002,0.1215209534348882
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,2,7,0.9999999999999994,0.1187176078570312
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,2,8,0.9999999999999999,0.12130067724520763
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,3,0,0.9999999999999997,0.1198631713370282
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,3,1,1.0,0.11309675267361428
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,3,2,0.9999999999999996,0.11767789935079485
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,3,3,1.0,0.11892266792569059
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,3,4,0.9999999999999994,0.12045420547031227
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,3,5,0.9999999999999996,0.11733408269658589
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,3,6,1.0000000000000002,0.1211962984589911
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,3,7,0.9999999999999996,0.11821370026744335
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,3,8,0.9999999999999999,0.11770084217779131
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,4,0,1.0000000000000002,0.1149225577213174
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,4,1,1.0,0.11335811916374934
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,4,2,1.0,0.11905741374822702
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,4,3,0.9999999999999991,0.12059433007508569
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,4,4,0.9999999999999998,0.10654005169761678
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,4,5,0.9999999999999996,0.11138070674440331
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,4,6,1.0000000000000004,0.11332862667143903
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,4,7,1.0000000000000004,0.11546659556254751
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,4,8,0.9999999999999991,0.11070214689824451
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,5,0,1.0000000000000002,0.11846654978140939
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,5,1,1.0000000000000002,0.10679282368091969
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,5,2,0.9999999999999998,0.11568097308885708
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,5,3,1.0000000000000007,0.10990947381397588
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,5,4,0.9999999999999998,0.11277051658406134
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,5,5,1.0000000000000004,0.11588718233043696
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,5,6,1.0000000000000004,0.10908855426895032
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,5,7,0.9999999999999998,0.11988104175305392
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,5,8,0.9999999999999997,0.11411514130099398
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,6,0,1.0000000000000002,0.11675602100632117
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,6,1,0.9999999999999997,0.10895875906721895
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,6,2,1.0,0.11763228165858297
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,6,3,1.0000000000000002,0.10892794093694069
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,6,4,1.0000000000000002,0.10516844253272083
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,6,5,0.9999999999999994,0.11419522826830199
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,6,6,1.0,0.10532281935394326
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,6,7,1.0,0.11434550144776517
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,6,8,1.0000000000000002,0.11883910432472089
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,7,0,0.9999999999999993,0.12651522781605856
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,7,1,1.0000000000000004,0.11486104365392417
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,7,2,1.0000000000000004,0.11424460842966158
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,7,3,0.9999999999999998,0.11059618489855774
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,7,4,0.9999999999999997,0.10766620799221897
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,7,5,1.0,0.11360749267009884
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,7,6,1.0,0.11049030280896988
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,7,7,0.9999999999999997,0.1211307139786847
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,7,8,0.9999999999999996,0.12073344554449666
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,8,0,1.0,0.12407569782125653
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,8,1,1.0,0.10922058316664142
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,8,2,0.9999999999999999,0.10880203410627416
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,8,3,1.0,0.12082999886899581
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,8,4,1.0000000000000002,0.11246709723237104
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,8,5,1.0000000000000004,0.11097465081829977
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,8,6,1.0000000000000004,0.11283524598025779
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,8,7,1.0,0.1166535125000404
tess2019107181902-prf-4-4-row1536-col1580.fits,4,4,1536,1580,8,8,1.0000000000000002,0.12316965287358408
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,0,0,0.9999999999999998,0.10511828771516817
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,0,1,1.0000000000000002,0.10037758510605357
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,0,2,0.9999999999999992,0.09864734320117197
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,0,3,1.0,0.102248984134575
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,0,4,1.0,0.10489988195614433
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,0,5,0.9999999999999993,0.10259804167448182
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,0,6,1.0,0.11502185526871367
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,0,7,0.9999999999999993,0.0967943392147112
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,0,8,1.0000000000000002,0.09888923742082137
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,1,0,0.9999999999999996,0.10665639856564556
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,1,1,1.0000000000000004,0.09686656721586895
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,1,2,0.9999999999999996,0.10299958754574444
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,1,3,1.0000000000000009,0.10682253701485833
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,1,4,1.0000000000000002,0.09856563815757036
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,1,5,1.0,0.09976296512756004
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,1,6,0.9999999999999998,0.10524414884228876
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,1,7,1.0000000000000004,0.09646133990996333
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,1,8,0.9999999999999998,0.09751637932669652
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,2,0,1.0000000000000004,0.10947195651031451
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,2,1,0.9999999999999998,0.09939362873668253
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,2,2,1.0,0.10935161392879866
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,2,3,0.9999999999999999,0.10753061103355699
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,2,4,1.0000000000000007,0.11243292245536121
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,2,5,0.9999999999999996,0.09816766596596559
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,2,6,0.9999999999999993,0.10709095307650643
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,2,7,1.0000000000000007,0.09658590872251052
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,2,8,1.0000000000000004,0.10063408034596355
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,3,0,1.0,0.11118464246051045
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,3,1,1.0,0.10932810683758323
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,3,2,0.9999999999999996,0.11409833290439095
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,3,3,0.9999999999999991,0.10816554184404088
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,3,4,1.000000000000001,0.11073220189342843
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,3,5,0.9999999999999999,0.10383544829949888
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,3,6,1.0000000000000004,0.1126821854264851
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,3,7,1.0,0.10144170378775749
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,3,8,1.0000000000000002,0.10454546951290394
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,4,0,1.0000000000000009,0.1089183410517801
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,4,1,1.0000000000000002,0.10168258945426503
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,4,2,1.0000000000000007,0.09908789253878648
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,4,3,1.0,0.10489517503532518
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,4,4,0.9999999999999994,0.10274790649424348
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,4,5,1.0000000000000004,0.10233279925643314
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,4,6,1.0,0.11507071922920285
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,4,7,1.0,0.10660033935647262
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,4,8,1.0,0.10288008220048728
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,5,0,0.9999999999999999,0.10447536286698819
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,5,1,1.0000000000000007,0.10120793902758926
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,5,2,1.0000000000000004,0.10160906750287213
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,5,3,1.0000000000000004,0.1027171943804763
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,5,4,0.9999999999999997,0.1063737375138617
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,5,5,0.9999999999999996,0.10934215773041503
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,5,6,1.0000000000000004,0.10881541334358659
tess2019107181902-prf-4-4-row1536-col2092.fits,4,4,1536,2092,5,7,1.0000000000000004,0.09093725277359214
