sector,context,cadence,time_spacecraft_btjd,quaternion_rows,finite_fom_rows,minimum_fom,finite_guide_count_rows,minimum_guides_used
32,7,4177646,2194.5021853292883,10,10,236.0,10,199.0
32,7,4177647,2194.502416810667,10,10,236.0,10,199.0
32,7,4177648,2194.5026482920457,10,10,236.0,10,199.0
32,7,4177649,2194.5028797734244,10,10,236.0,10,199.0
32,7,4177650,2194.503111254803,10,10,236.0,10,199.0
32,7,4177651,2194.503342736182,10,10,236.0,10,199.0
32,7,4177652,2194.5035742175605,10,10,236.0,10,198.0
32,7,4177653,2194.5038056989392,10,10,236.0,10,199.0
32,7,4177654,2194.504037180318,10,10,236.0,10,199.0
32,7,4177655,2194.5042686616966,10,10,236.0,10,199.0
32,7,4177656,2194.504500143075,10,10,236.0,10,199.0
32,7,4177657,2194.504731624454,10,10,236.0,10,199.0
32,7,4177658,2194.5049631058323,10,10,236.0,10,199.0
32,7,4177659,2194.5051945872115,10,10,236.0,10,199.0
32,7,4177660,2194.5054260685897,10,10,236.0,10,199.0
32,7,4177661,2194.505657549969,10,10,236.0,10,199.0
32,7,4177662,2194.505889031347,10,10,236.0,10,198.0
32,7,4177663,2194.5061205127263,10,10,236.0,10,199.0
32,7,4177664,2194.5063519941054,10,10,236.0,10,198.0
32,7,4177665,2194.5065834754846,10,10,236.0,10,199.0
32,7,4177666,2194.5068149568638,10,10,236.0,10,199.0
32,7,4177667,2194.507046438242,10,10,236.0,10,199.0
32,7,4177668,2194.507277919621,10,10,236.0,10,199.0
32,7,4177669,2194.5075094009994,10,10,236.0,10,199.0
32,7,4177670,2194.5077408823786,10,10,236.0,10,198.0
32,7,4177671,2194.507972363757,10,10,236.0,10,199.0
32,7,4177672,2194.5082038451355,10,10,236.0,10,199.0
32,7,4177673,2194.5084353265142,10,10,236.0,10,198.0
32,7,4177674,2194.508666807893,10,10,236.0,10,198.0
32,7,4177675,2194.5088982892717,10,10,236.0,10,199.0
32,7,4177676,2194.5091297706504,10,10,236.0,10,199.0
32,7,4177677,2194.509361252029,10,10,236.0,10,199.0
32,7,4177678,2194.5095927334078,10,10,236.0,10,199.0
32,7,4177679,2194.5098242147865,10,10,236.0,10,199.0
32,7,4177680,2194.510055696165,10,10,236.0,10,199.0
32,7,4177681,2194.510287177544,10,10,236.0,10,199.0
32,7,4177682,2194.5105186589226,10,10,236.0,10,199.0
32,7,4177683,2194.510750140302,10,10,236.0,10,198.0
32,7,4177684,2194.5109816216814,10,10,236.0,10,199.0
32,7,4177685,2194.5112131030605,10,10,236.0,10,199.0
32,7,4177686,2194.5114445844397,10,10,236.0,10,199.0
32,7,4177687,2194.511676065818,10,10,236.0,10,199.0
32,7,4177688,2194.511907547197,10,10,236.0,10,199.0
32,7,4177689,2194.5121390285753,10,10,236.0,10,199.0
32,7,4177690,2194.512370509954,10,10,236.0,10,199.0
32,7,4177691,2194.5126019913328,10,10,236.0,10,199.0
32,7,4177692,2194.5128334727115,10,10,236.0,10,199.0
32,7,4177693,2194.51306495409,10,10,236.0,10,199.0
32,7,4177694,2194.513296435469,10,10,236.0,10,199.0
32,7,4177695,2194.5135279168476,10,10,236.0,10,199.0
32,7,4177696,2194.5137593982263,10,10,236.0,10,199.0
32,7,4177697,2194.513990879605,10,10,236.0,10,199.0
32,7,4177698,2194.5142223609837,10,10,236.0,10,199.0
32,7,4177699,2194.5144538423624,10,10,236.0,10,199.0
32,7,4177700,2194.514685323741,10,10,236.0,10,199.0
32,7,4177701,2194.51491680512,10,10,236.0,10,198.0
32,7,4177702,2194.515148286499,10,10,236.0,10,199.0
32,7,4177703,2194.5153797678786,10,10,236.0,10,198.0
32,7,4177704,2194.5156112492573,10,10,236.0,10,199.0
32,7,4177705,2194.515842730636,10,10,236.0,10,199.0
32,7,4177706,2194.5160742120147,10,10,236.0,10,199.0
32,7,4177707,2194.516305693393,10,10,236.0,10,199.0
32,7,4177708,2194.516537174772,10,10,236.0,10,199.0
32,7,4177709,2194.5167686561504,10,10,236.0,10,199.0
32,7,4177710,2194.5170001375295,10,10,236.0,10,199.0
32,7,4177711,2194.5172316189078,10,10,236.0,10,199.0
32,7,4177712,2194.517463100287,10,10,236.0,10,199.0
32,7,4177713,2194.517694581665,10,10,236.0,10,199.0
32,7,4177714,2194.5179260630443,10,10,236.0,10,199.0
32,7,4177715,2194.5181575444226,10,10,236.0,10,199.0
32,7,4177716,2194.5183890258018,10,10,236.0,10,198.0
32,7,4177717,2194.51862050718,10,10,236.0,10,199.0
32,7,4177718,2194.518851988559,10,10,236.0,10,199.0
32,7,4177719,2194.5190834699374,10,10,236.0,10,199.0
32,7,4177720,2194.5193149513166,10,10,236.0,10,196.0
32,7,4177721,2194.519546432695,10,10,236.0,10,199.0
32,7,4177722,2194.5197779140744,10,10,236.0,10,199.0
32,7,4177723,2194.5200093954536,10,10,236.0,10,199.0
32,7,4177724,2194.5202408768323,10,10,236.0,10,199.0
32,7,4177725,2194.520472358211,10,10,236.0,10,199.0
32,7,4177726,2194.5207038395897,10,10,236.0,10,199.0
32,7,4177727,2194.5209353209684,10,10,236.0,10,199.0
32,7,4177728,2194.521166802347,10,10,236.0,10,199.0
32,7,4177729,2194.521398283726,10,10,236.0,10,199.0
32,7,4177730,2194.5216297651045,10,10,236.0,10,199.0
32,7,4177731,2194.5218612464832,10,10,236.0,10,199.0
32,7,4177732,2194.522092727862,10,10,236.0,10,199.0
32,7,4177733,2194.5223242092407,10,10,236.0,10,198.0
32,7,4177734,2194.5225556906194,10,10,236.0,10,199.0
32,7,4177735,2194.522787171998,10,10,236.0,10,199.0
32,7,4177736,2194.5230186533768,10,10,236.0,10,199.0
32,7,4177737,2194.5232501347555,10,10,236.0,10,199.0
32,7,4177738,2194.523481616134,10,10,236.0,10,198.0
32,7,4177739,2194.523713097513,10,10,236.0,10,199.0
32,7,4177740,2194.523944578892,10,10,236.0,10,199.0
32,7,4177741,2194.5241760602717,10,10,236.0,10,198.0
32,7,4177742,2194.524407541651,10,10,236.0,10,199.0
32,7,4177743,2194.5246390230295,10,10,236.0,10,199.0
32,7,4177744,2194.524870504408,10,10,236.0,10,199.0
32,7,4177745,2194.525101985787,10,10,236.0,10,198.0
32,7,4177746,2194.5253334671656,10,10,236.0,10,199.0
32,7,4177747,2194.5255649485443,10,10,236.0,10,199.0
32,7,4177748,2194.525796429923,10,10,236.0,10,198.0
32,7,4177749,2194.5260279113018,10,10,236.0,10,199.0
32,7,4177750,2194.5262593926805,10,10,236.0,10,199.0
32,7,4177751,2194.526490874059,10,10,236.0,10,199.0
32,7,4177752,2194.526722355438,10,10,236.0,10,199.0
32,7,4177753,2194.5269538368166,10,10,236.0,10,199.0
32,7,4177754,2194.5271853181953,10,10,236.0,10,198.0
32,7,4177755,2194.527416799574,10,10,236.0,10,199.0
32,7,4177756,2194.5276482809527,10,10,236.0,10,199.0
32,7,4177757,2194.527879762331,10,10,236.0,10,199.0
32,7,4177758,2194.52811124371,10,10,236.0,10,199.0
32,7,4177759,2194.5283427250884,10,10,236.0,10,199.0
32,7,4177760,2194.5285742064675,10,10,236.0,10,199.0
32,7,4177761,2194.5288056878467,10,10,236.0,10,199.0
32,7,4177762,2194.529037169226,10,10,236.0,10,199.0
32,7,4177763,2194.529268650605,10,10,236.0,10,199.0
32,7,4177764,2194.5295001319832,10,10,236.0,10,198.0
32,7,4177765,2194.5297316133624,10,10,236.0,10,199.0
32,7,4177766,2194.5299630947407,10,10,236.0,10,199.0
32,7,4177767,2194.53019457612,10,10,236.0,10,199.0
32,7,4177768,2194.530426057498,10,10,236.0,10,199.0
32,7,4177769,2194.530657538877,10,10,236.0,10,199.0
32,7,4177770,2194.5308890202555,10,10,236.0,10,199.0
32,7,4177771,2194.5311205016346,10,10,236.0,10,199.0
32,7,4177772,2194.531351983013,10,10,236.0,10,199.0
32,7,4177773,2194.531583464392,10,10,236.0,10,199.0
32,7,4177774,2194.5318149457703,10,10,236.0,10,199.0
32,7,4177775,2194.532046427149,10,10,236.0,10,199.0
32,7,4177776,2194.5322779085277,10,10,236.0,10,199.0
32,7,4177777,2194.5325093899064,10,10,236.0,10,199.0
32,7,4177778,2194.532740871285,10,10,236.0,10,199.0
32,7,4177779,2194.532972352664,10,10,236.0,10,199.0
32,7,4177780,2194.5332038340434,10,10,236.0,10,199.0
32,7,4177781,2194.5334353154226,10,10,236.0,10,198.0
32,7,4177782,2194.5336667968013,10,10,236.0,10,199.0
32,7,4177783,2194.53389827818,10,10,236.0,10,199.0
32,7,4177784,2194.5341297595587,10,10,236.0,10,199.0
32,7,4177785,2194.5343612409374,10,10,236.0,10,199.0
32,7,4177786,2194.534592722316,10,10,236.0,10,199.0
32,7,4177787,2194.534824203695,10,10,236.0,10,199.0
32,7,4177788,2194.5350556850735,10,10,236.0,10,199.0
32,7,4177789,2194.5352871664522,10,10,236.0,10,198.0
32,7,4177790,2194.535518647831,10,10,236.0,10,199.0
32,7,4177791,2194.5357501292096,10,10,236.0,10,199.0
32,7,4177792,2194.535981610588,10,10,236.0,10,199.0
32,7,4177793,2194.536213091967,10,10,236.0,10,199.0
32,7,4177794,2194.5364445733453,10,10,236.0,10,199.0
32,7,4177795,2194.536676054725,10,10,236.0,10,199.0
32,7,4177796,2194.5369075361036,10,10,236.0,10,199.0
32,7,4177797,2194.5371390174823,10,10,236.0,10,199.0
32,7,4177798,2194.537370498861,10,10,236.0,10,199.0
32,7,4177799,2194.53760198024,10,10,236.0,10,199.0
32,7,4177800,2194.53783346162,10,10,236.0,10,199.0
32,7,4177801,2194.5380649429985,10,10,236.0,10,198.0
32,7,4177802,2194.538296424377,10,10,236.0,10,199.0
32,7,4177803,2194.538527905756,10,10,236.0,10,199.0
32,7,4177804,2194.5387593871346,10,10,236.0,10,199.0
32,7,4177805,2194.5389908685133,10,10,236.0,10,199.0
32,7,4177806,2194.539222349892,10,10,236.0,10,199.0
32,7,4177807,2194.5394538312707,10,10,236.0,10,198.0
32,7,4177808,2194.5396853126495,10,10,236.0,10,198.0
32,7,4177809,2194.539916794028,10,10,236.0,10,198.0
32,7,4177810,2194.5401482754064,10,10,236.0,10,199.0
32,7,4177811,2194.5403797567856,10,10,236.0,10,198.0
32,7,4177812,2194.540611238164,10,10,236.0,10,198.0
32,7,4177813,2194.540842719543,10,10,236.0,10,199.0
32,7,4177814,2194.5410742009212,10,10,236.0,10,199.0
32,7,4177815,2194.5413056823004,10,10,236.0,10,198.0
32,7,4177816,2194.5415371636786,10,10,236.0,10,199.0
32,7,4177817,2194.541768645058,10,10,236.0,10,199.0
32,7,4177818,2194.542000126436,10,10,236.0,10,199.0
32,7,4177819,2194.5422316078157,10,10,236.0,10,198.0
32,7,4177820,2194.5424630891953,10,10,236.0,10,199.0
32,7,4177821,2194.5426945705735,10,10,236.0,10,199.0
32,7,4177822,2194.5429260519527,10,10,236.0,10,198.0
32,7,4177823,2194.543157533331,10,10,236.0,10,198.0
32,7,4177824,2194.54338901471,10,10,236.0,10,199.0
32,7,4177825,2194.5436204960884,10,10,236.0,10,199.0
32,7,4177826,2194.5438519774675,10,10,236.0,10,199.0
32,7,4177827,2194.5440834588458,10,10,236.0,10,198.0
32,7,4177828,2194.5443149402245,10,10,236.0,10,199.0
32,7,4177829,2194.544546421603,10,10,236.0,10,198.0
32,7,4177830,2194.544777902982,10,10,236.0,10,198.0
32,7,4177831,2194.5450093843606,10,10,236.0,10,199.0
32,7,4177832,2194.5452408657393,10,10,236.0,10,199.0
32,7,4177833,2194.545472347118,10,10,236.0,10,199.0
32,7,4177834,2194.5457038284967,10,10,236.0,10,199.0
32,7,4177835,2194.5459353098754,10,10,236.0,10,199.0
32,7,4177836,2194.546166791254,10,10,236.0,10,199.0
32,7,4177837,2194.546398272633,10,10,236.0,10,199.0
32,7,4177838,2194.546629754012,10,10,236.0,10,199.0
32,7,4177839,2194.5468612353916,10,10,236.0,10,199.0
32,7,4177840,2194.5470927167703,10,10,236.0,10,199.0
32,7,4177841,2194.547324198149,10,10,236.0,10,199.0
32,7,4177842,2194.5475556795277,10,10,236.0,10,199.0
32,7,4177843,2194.5477871609064,10,10,236.0,10,199.0
32,7,4177844,2194.548018642285,10,10,236.0,10,199.0
32,7,4177845,2194.5482501236634,10,10,236.0,10,199.0
32,7,4177846,2194.5484816050425,10,10,236.0,10,199.0
32,7,4177847,2194.548713086421,10,10,236.0,10,199.0
32,7,4177848,2194.5489445678,10,10,236.0,10,198.0
32,7,4177849,2194.549176049178,10,10,236.0,10,199.0
32,7,4177850,2194.549407530558,10,10,236.0,10,199.0
32,7,4177851,2194.5496390119365,10,10,236.0,10,199.0
32,7,4177852,2194.549870493315,10,10,236.0,10,198.0
32,7,4177853,2194.550101974694,10,10,236.0,10,199.0
32,7,4177854,2194.5503334560726,10,10,236.0,10,199.0
32,7,4177855,2194.5505649374513,10,10,236.0,10,199.0
32,7,4177856,2194.55079641883,10,10,236.0,10,199.0
32,7,4177857,2194.5510279002096,10,10,236.0,10,199.0
32,7,4177858,2194.551259381589,10,10,236.0,10,199.0
32,7,4177859,2194.5514908629675,10,10,236.0,10,199.0
32,7,4177860,2194.551722344346,10,10,236.0,10,199.0
32,7,4177861,2194.5519538257245,10,10,236.0,10,199.0
32,7,4177862,2194.5521853071036,10,10,236.0,10,198.0
32,7,4177863,2194.552416788482,10,10,236.0,10,199.0
32,7,4177864,2194.552648269861,10,10,236.0,10,199.0
32,7,4177865,2194.5528797512393,10,10,236.0,10,199.0
32,7,4177866,2194.5531112326184,10,10,236.0,10,198.0
32,7,4177867,2194.5533427139967,10,10,236.0,10,199.0
32,7,4177868,2194.553574195376,10,10,236.0,10,199.0
32,7,4177869,2194.553805676754,10,10,236.0,10,199.0
32,7,4177870,2194.5540371581333,10,10,236.0,10,199.0
32,7,4177871,2194.5542686395115,10,10,236.0,10,199.0
32,7,4177872,2194.5545001208907,10,10,236.0,10,199.0
32,7,4177873,2194.554731602269,10,10,236.0,10,198.0
32,7,4177874,2194.554963083648,10,10,236.0,10,199.0
32,7,4177875,2194.5551945650263,10,10,236.0,10,199.0
32,7,4177876,2194.5554260464055,10,10,236.0,10,199.0
32,7,4177877,2194.5556575277847,10,10,236.0,10,199.0
32,7,4177878,2194.555889009164,10,10,236.0,10,199.0
32,7,4177879,2194.5561204905425,10,10,236.0,10,199.0
32,7,4177880,2194.5563519719212,10,10,236.0,10,199.0
32,7,4177881,2194.5565834533,10,10,236.0,10,198.0
32,7,4177882,2194.5568149346786,10,10,236.0,10,199.0
32,7,4177883,2194.5570464160573,10,10,236.0,10,199.0
32,7,4177884,2194.557277897436,10,10,236.0,10,198.0
32,7,4177885,2194.5575093788148,10,10,236.0,10,199.0
32,7,4177886,2194.5577408601935,10,10,236.0,10,199.0
32,7,4177887,2194.557972341572,10,10,236.0,10,198.0
32,7,4177888,2194.558203822951,10,10,236.0,10,199.0
32,7,4177889,2194.5584353043296,10,10,236.0,10,199.0
32,7,4177890,2194.5586667857083,10,10,236.0,10,198.0
32,7,4177891,2194.558898267087,10,10,236.0,10,199.0
32,7,4177892,2194.5591297484657,10,10,236.0,10,199.0
32,7,4177893,2194.5593612298444,10,10,236.0,10,199.0
32,7,4177894,2194.559592711223,10,10,236.0,10,199.0
32,7,4177895,2194.5598241926014,10,10,236.0,10,199.0
32,7,4177896,2194.560055673981,10,10,236.0,10,199.0
32,7,4177897,2194.5602871553606,10,10,236.0,10,199.0
32,7,4177898,2194.560518636739,10,10,236.0,10,198.0
32,7,4177899,2194.560750118118,10,10,236.0,10,199.0
32,7,4177900,2194.5609815994962,10,10,236.0,10,198.0
32,7,4177901,2194.5612130808754,10,10,236.0,10,199.0
32,7,4177902,2194.5614445622537,10,10,236.0,10,199.0
32,7,4177903,2194.5616760436333,10,10,236.0,10,198.0
32,7,4177904,2194.561907525012,10,10,236.0,10,199.0
32,7,4177905,2194.5621390063907,10,10,236.0,10,199.0
32,7,4177906,2194.5623704877694,10,10,236.0,10,199.0
32,7,4177907,2194.562601969148,10,10,236.0,10,198.0
32,7,4177908,2194.562833450527,10,10,236.0,10,199.0
32,7,4177909,2194.5630649319055,10,10,236.0,10,198.0
32,7,4177910,2194.563296413284,10,10,236.0,10,199.0
32,7,4177911,2194.563527894663,10,10,236.0,10,199.0
32,7,4177912,2194.5637593760416,10,10,236.0,10,199.0
32,7,4177913,2194.56399085742,10,10,236.0,10,198.0
32,7,4177914,2194.564222338799,10,10,236.0,10,199.0
32,7,4177915,2194.5644538201773,10,10,236.0,10,199.0
32,7,4177916,2194.564685301557,10,10,236.0,10,199.0
32,7,4177917,2194.5649167829365,10,10,236.0,10,199.0
32,7,4177918,2194.5651482643148,10,10,236.0,10,199.0
32,7,4177919,2194.565379745694,10,10,236.0,10,199.0
32,7,4177920,2194.565611227072,10,10,236.0,10,199.0
32,7,4177921,2194.5658427084513,10,10,236.0,10,199.0
32,7,4177922,2194.5660741898296,10,10,236.0,10,199.0
32,7,4177923,2194.5663056712087,10,10,236.0,10,199.0
32,7,4177924,2194.566537152587,10,10,236.0,10,199.0
32,7,4177925,2194.566768633966,10,10,236.0,10,199.0
32,7,4177926,2194.5670001153444,10,10,236.0,10,199.0
32,7,4177927,2194.5672315967236,10,10,236.0,10,199.0
32,7,4177928,2194.567463078102,10,10,236.0,10,198.0
32,7,4177929,2194.5676945594805,10,10,236.0,10,199.0
32,7,4177930,2194.567926040859,10,10,236.0,10,199.0
32,7,4177931,2194.568157522238,10,10,236.0,10,199.0
32,7,4177932,2194.5683890036166,10,10,236.0,10,199.0
32,7,4177933,2194.5686204849953,10,10,236.0,10,199.0
32,7,4177934,2194.568851966374,10,10,236.0,10,199.0
32,7,4177935,2194.569083447753,10,10,236.0,10,199.0
32,7,4177936,2194.569314929133,10,10,236.0,10,199.0
32,7,4177937,2194.5695464105115,10,10,236.0,10,199.0
32,7,4177938,2194.56977789189,10,10,236.0,10,199.0
32,7,4177939,2194.570009373269,10,10,236.0,10,199.0
32,7,4177940,2194.5702408546476,10,10,236.0,10,199.0
32,7,4177941,2194.5704723360263,10,10,236.0,10,199.0
32,7,4177942,2194.570703817405,10,10,236.0,10,199.0
32,7,4177943,2194.5709352987838,10,10,236.0,10,199.0
32,7,4177944,2194.5711667801625,10,10,236.0,10,199.0
32,7,4177945,2194.571398261541,10,10,236.0,10,199.0
32,7,4177946,2194.5716297429194,10,10,236.0,10,199.0
32,7,4177947,2194.5718612242986,10,10,236.0,10,198.0
32,7,4177948,2194.572092705677,10,10,236.0,10,199.0
32,7,4177949,2194.572324187056,10,10,236.0,10,199.0
32,7,4177950,2194.5725556684342,10,10,236.0,10,199.0
32,7,4177951,2194.5727871498134,10,10,236.0,10,199.0
32,7,4177952,2194.5730186311916,10,10,236.0,10,199.0
32,7,4177953,2194.573250112571,10,10,236.0,10,199.0
32,7,4177954,2194.57348159395,10,10,236.0,10,198.0
32,7,4177955,2194.573713075329,10,10,236.0,10,199.0
32,7,4177956,2194.5739445567083,10,10,236.0,10,199.0
32,7,4177957,2194.5741760380865,10,10,236.0,10,199.0
32,7,4177958,2194.574407519466,10,10,236.0,10,199.0
32,7,4177959,2194.574639000845,10,10,236.0,10,198.0
32,7,4177960,2194.5748704822236,10,10,236.0,10,199.0
32,7,4177961,2194.5751019636023,10,10,236.0,10,199.0
32,7,4177962,2194.575333444981,10,10,236.0,10,199.0
32,7,4177963,2194.5755649263597,10,10,236.0,10,199.0
32,7,4177964,2194.5757964077384,10,10,236.0,10,198.0
32,7,4177965,2194.576027889117,10,10,236.0,10,199.0
32,7,4177966,2194.5762593704953,10,10,236.0,10,199.0
32,7,4177967,2194.5764908518745,10,10,236.0,10,199.0
32,7,4177968,2194.5767223332527,10,10,236.0,10,198.0
32,7,4177969,2194.576953814632,10,10,236.0,10,199.0
32,7,4177970,2194.57718529601,10,10,236.0,10,199.0
32,7,4177971,2194.5774167773893,10,10,236.0,10,199.0
32,7,4177972,2194.5776482587676,10,10,236.0,10,199.0
32,7,4177973,2194.5778797401467,10,10,236.0,10,199.0
32,7,4177974,2194.578111221526,10,10,236.0,10,199.0
32,7,4177975,2194.578342702905,10,10,236.0,10,199.0
32,7,4177976,2194.578574184284,10,10,236.0,10,199.0
32,7,4177977,2194.5788056656625,10,10,236.0,10,199.0
32,7,4177978,2194.5790371470416,10,10,236.0,10,199.0
32,7,4177979,2194.57926862842,10,10,236.0,10,197.0
32,7,4177980,2194.579500109799,10,10,236.0,10,199.0
32,7,4177981,2194.5797315911773,10,10,236.0,10,199.0
32,7,4177982,2194.579963072556,10,10,236.0,10,199.0
32,7,4177983,2194.5801945539347,10,10,236.0,10,199.0
32,7,4177984,2194.5804260353134,10,10,236.0,10,199.0
32,7,4177985,2194.580657516692,10,10,236.0,10,199.0
32,7,4177986,2194.580888998071,10,10,236.0,10,199.0
32,7,4177987,2194.5811204794495,10,10,236.0,10,198.0
32,7,4177988,2194.581351960828,10,10,236.0,10,199.0
32,7,4177989,2194.581583442207,10,10,236.0,10,198.0
32,7,4177990,2194.5818149235856,10,10,236.0,10,198.0
32,7,4177991,2194.5820464049643,10,10,236.0,10,199.0
32,7,4177992,2194.582277886343,10,10,236.0,10,199.0
32,7,4177993,2194.5825093677227,10,10,236.0,10,199.0
32,7,4177994,2194.582740849102,10,10,236.0,10,199.0
32,7,4177995,2194.5829723304805,10,10,236.0,10,199.0
32,7,4177996,2194.583203811859,10,10,236.0,10,199.0
32,7,4177997,2194.583435293238,10,10,236.0,10,197.0
32,7,4177998,2194.5836667746166,10,10,236.0,10,198.0
32,7,4177999,2194.583898255995,10,10,236.0,10,199.0
32,7,4178000,2194.584129737374,10,10,236.0,10,199.0
32,7,4178001,2194.5843612187523,10,10,236.0,10,199.0
32,7,4178002,2194.5845927001315,10,10,236.0,10,199.0
32,7,4178003,2194.5848241815097,10,10,236.0,10,198.0
32,7,4178004,2194.585055662889,10,10,236.0,10,199.0
32,7,4178005,2194.585287144267,10,10,236.0,10,199.0
32,7,4178006,2194.5855186256463,10,10,236.0,10,199.0
32,7,4178007,2194.5857501070245,10,10,236.0,10,199.0
32,7,4178008,2194.5859815884037,10,10,236.0,10,199.0
32,7,4178009,2194.586213069782,10,10,236.0,10,199.0
32,7,4178010,2194.586444551161,10,10,236.0,10,198.0
32,7,4178011,2194.5866760325393,10,10,236.0,10,199.0
32,7,4178012,2194.5869075139185,10,10,236.0,10,199.0
32,7,4178013,2194.5871389952986,10,10,236.0,10,199.0
32,7,4178014,2194.5873704766777,10,10,236.0,10,199.0
32,7,4178015,2194.5876019580564,10,10,236.0,10,199.0
32,7,4178016,2194.587833439435,10,10,236.0,10,198.0
32,7,4178017,2194.5880649208134,10,10,236.0,10,199.0
32,7,4178018,2194.5882964021926,10,10,236.0,10,199.0
32,7,4178019,2194.588527883571,10,10,236.0,10,198.0
32,7,4178020,2194.58875936495,10,10,236.0,10,199.0
32,7,4178021,2194.588990846328,10,10,236.0,10,199.0
32,7,4178022,2194.5892223277074,10,10,236.0,10,198.0
32,7,4178023,2194.5894538090856,10,10,236.0,10,199.0
32,7,4178024,2194.589685290465,10,10,236.0,10,199.0
32,7,4178025,2194.589916771843,10,10,236.0,10,199.0
32,7,4178026,2194.590148253222,10,10,236.0,10,199.0
32,7,4178027,2194.5903797346004,10,10,236.0,10,199.0
32,7,4178028,2194.5906112159796,10,10,236.0,10,199.0
32,7,4178029,2194.590842697358,10,10,236.0,10,199.0
32,7,4178030,2194.591074178737,10,10,236.0,10,199.0
32,7,4178031,2194.5913056601153,10,10,236.0,10,198.0
32,7,4178032,2194.591537141495,10,10,236.0,10,199.0
32,7,4178033,2194.591768622874,10,10,236.0,10,199.0
32,7,4178034,2194.5920001042527,10,10,236.0,10,198.0
32,7,4178035,2194.5922315856315,10,10,236.0,10,199.0
32,7,4178036,2194.59246306701,10,10,236.0,10,199.0
32,7,4178037,2194.592694548389,10,10,236.0,10,199.0
32,7,4178038,2194.5929260297676,10,10,236.0,10,199.0
32,8,4187032,2196.6748695504734,10,10,236.0,10,199.0
32,8,4187033,2196.6751010318517,10,10,236.0,10,199.0
32,8,4187034,2196.675332513231,10,10,236.0,10,199.0
32,8,4187035,2196.675563994609,10,10,236.0,10,199.0
32,8,4187036,2196.6757954759887,10,10,236.0,10,199.0
32,8,4187037,2196.6760269573683,10,10,236.0,10,199.0
32,8,4187038,2196.6762584387466,10,10,236.0,10,199.0
32,8,4187039,2196.6764899201257,10,10,236.0,10,199.0
32,8,4187040,2196.676721401504,10,10,236.0,10,199.0
32,8,4187041,2196.676952882883,10,10,236.0,10,199.0
32,8,4187042,2196.6771843642614,10,10,236.0,10,199.0
32,8,4187043,2196.67741584564,10,10,236.0,10,199.0
32,8,4187044,2196.677647327019,10,10,236.0,10,199.0
32,8,4187045,2196.6778788083975,10,10,236.0,10,199.0
32,8,4187046,2196.678110289776,10,10,236.0,10,199.0
32,8,4187047,2196.678341771155,10,10,236.0,10,199.0
32,8,4187048,2196.6785732525336,10,10,236.0,10,199.0
32,8,4187049,2196.6788047339123,10,10,236.0,10,199.0
32,8,4187050,2196.679036215291,10,10,236.0,10,199.0
32,8,4187051,2196.6792676966697,10,10,236.0,10,198.0
32,8,4187052,2196.6794991780484,10,10,236.0,10,199.0
32,8,4187053,2196.679730659427,10,10,236.0,10,199.0
32,8,4187054,2196.679962140806,10,10,236.0,10,198.0
32,8,4187055,2196.6801936221846,10,10,236.0,10,199.0
32,8,4187056,2196.680425103564,10,10,236.0,10,198.0
32,8,4187057,2196.6806565849433,10,10,236.0,10,199.0
32,8,4187058,2196.680888066322,10,10,236.0,10,199.0
32,8,4187059,2196.6811195477007,10,10,236.0,10,199.0
32,8,4187060,2196.681351029079,10,10,236.0,10,198.0
32,8,4187061,2196.681582510458,10,10,236.0,10,199.0
32,8,4187062,2196.6818139918364,10,10,236.0,10,198.0
32,8,4187063,2196.6820454732156,10,10,236.0,10,199.0
32,8,4187064,2196.682276954594,10,10,236.0,10,199.0
32,8,4187065,2196.682508435973,10,10,236.0,10,199.0
32,8,4187066,2196.6827399173512,10,10,236.0,10,199.0
32,8,4187067,2196.6829713987304,10,10,236.0,10,199.0
32,8,4187068,2196.6832028801086,10,10,236.0,10,198.0
32,8,4187069,2196.683434361488,10,10,236.0,10,199.0
32,8,4187070,2196.683665842866,10,10,236.0,10,199.0
32,8,4187071,2196.683897324245,10,10,236.0,10,198.0
32,8,4187072,2196.6841288056235,10,10,236.0,10,199.0
