id,kind,l2_row,image_row,utc,mjd_delta_seconds,bjd_delta_seconds,ce_counter,ce_integrity
TG000401_N0,SCI_CAL_SubArray,74,74,2020-03-27T01:41:30.248930,0.0,0.0,111,0
TG000401_N0,SCI_CAL_SubArray,75,75,2020-03-27T01:42:30.276905,0.0,0.0,112,0
TG000401_N0,SCI_CAL_SubArray,76,76,2020-03-27T01:43:30.304911,0.0,0.0,113,0
TG000401_N0,SCI_CAL_SubArray,77,77,2020-03-27T01:44:30.332887,0.0,0.0,114,0
TG000401_N0,SCI_CAL_SubArray,78,78,2020-03-27T01:45:30.360893,0.0,0.0,115,0
TG000401_N0,SCI_CAL_SubArray,79,79,2020-03-27T01:46:30.388869,0.0,0.0,116,0
TG000401_N0,SCI_CAL_SubArray,80,80,2020-03-27T01:47:30.415868,0.0,0.0,117,0
TG000401_N0,SCI_CAL_SubArray,81,81,2020-03-27T01:48:30.443843,0.0,0.0,118,0
TG000401_N0,SCI_CAL_SubArray,82,82,2020-03-27T01:49:30.471849,0.0,0.0,119,0
TG000401_N0,SCI_CAL_SubArray,83,83,2020-03-27T01:50:30.499825,0.0,0.0,120,0
TG000401_N0,SCI_CAL_SubArray,84,84,2020-03-27T01:51:30.526824,0.0,0.0,121,0
TG000401_N0,SCI_CAL_SubArray,85,85,2020-03-27T01:52:30.554830,0.0,0.0,122,0
TG000401_N0,SCI_CAL_SubArray,86,86,2020-03-27T01:53:30.582806,0.0,0.0,123,0
TG000401_N0,SCI_CAL_SubArray,87,87,2020-03-27T01:54:30.610812,0.0,0.0,124,0
TG000401_N0,SCI_CAL_SubArray,88,88,2020-03-27T01:55:30.638788,0.0,0.0,125,0
TG000401_N0,SCI_CAL_SubArray,89,89,2020-03-27T01:56:30.666794,0.0,0.0,126,0
TG000401_N0,SCI_CAL_SubArray,90,90,2020-03-27T01:57:30.693762,0.0,0.0,127,0
TG000401_N0,SCI_CAL_SubArray,91,91,2020-03-27T01:58:30.721768,0.0,0.0,128,0
TG000401_N0,SCI_CAL_SubArray,92,92,2020-03-27T01:59:30.749744,0.0,0.0,129,0
TG000401_N0,SCI_CAL_SubArray,93,93,2020-03-27T02:00:30.777750,0.0,0.0,130,0
TG000401_N0,SCI_CAL_SubArray,94,94,2020-03-27T02:01:30.804749,0.0,0.0,131,0
TG000401_N0,SCI_CAL_SubArray,95,95,2020-03-27T02:02:30.832725,0.0,0.0,132,0
TG000401_N0,SCI_CAL_SubArray,96,96,2020-03-27T02:03:30.860731,0.0,0.0,133,0
TG000401_N0,SCI_CAL_SubArray,97,97,2020-03-27T02:04:30.888707,0.0,0.0,134,0
TG000401_N0,SCI_CAL_SubArray,98,98,2020-03-27T02:05:30.916713,0.0,0.0,135,0
TG000401_N0,SCI_CAL_SubArray,99,99,2020-03-27T02:06:30.943681,0.0,0.0,136,0
TG000401_N0,SCI_CAL_SubArray,100,100,2020-03-27T02:07:30.971687,0.0,0.0,137,0
TG000401_N0,SCI_CAL_SubArray,101,101,2020-03-27T02:08:30.999663,0.0,0.0,138,0
TG000401_N0,SCI_CAL_SubArray,102,102,2020-03-27T02:09:31.027669,0.0,0.0,139,0
TG000401_N0,SCI_CAL_SubArray,103,103,2020-03-27T02:10:31.054668,0.0,0.0,140,0
TG000401_N0,SCI_CAL_SubArray,104,104,2020-03-27T02:11:31.082644,0.0,0.0,141,0
TG000401_N0,SCI_COR_SubArray,74,74,2020-03-27T01:41:30.248930,0.0,0.0,111,0
TG000401_N0,SCI_COR_SubArray,75,75,2020-03-27T01:42:30.276905,0.0,0.0,112,0
TG000401_N0,SCI_COR_SubArray,76,76,2020-03-27T01:43:30.304911,0.0,0.0,113,0
TG000401_N0,SCI_COR_SubArray,77,77,2020-03-27T01:44:30.332887,0.0,0.0,114,0
TG000401_N0,SCI_COR_SubArray,78,78,2020-03-27T01:45:30.360893,0.0,0.0,115,0
TG000401_N0,SCI_COR_SubArray,79,79,2020-03-27T01:46:30.388869,0.0,0.0,116,0
TG000401_N0,SCI_COR_SubArray,80,80,2020-03-27T01:47:30.415868,0.0,0.0,117,0
