id,kind,l2_row,image_row,utc,mjd_delta_seconds,bjd_delta_seconds,ce_counter,ce_integrity
TG023701_P5,SCI_CAL_SubArray,2773,2773,2020-04-26T13:27:49.730581,0.0,0.0,3004,0
TG023701_P5,SCI_CAL_SubArray,2774,2774,2020-04-26T13:28:49.758555,0.0,0.0,3005,0
TG023701_P5,SCI_CAL_SubArray,2775,2775,2020-04-26T13:29:49.786561,0.0,0.0,3006,0
TG023701_P5,SCI_COR_SubArray,2747,2747,2020-04-26T13:01:49.006838,0.0,0.0,2978,0
TG023701_P5,SCI_COR_SubArray,2748,2748,2020-04-26T13:02:49.034813,0.0,0.0,2979,0
TG023701_P5,SCI_COR_SubArray,2749,2749,2020-04-26T13:03:49.062818,0.0,0.0,2980,0
TG023701_P5,SCI_COR_SubArray,2750,2750,2020-04-26T13:04:49.090793,0.0,0.0,2981,0
TG023701_P5,SCI_COR_SubArray,2751,2751,2020-04-26T13:05:49.117791,0.0,0.0,2982,0
TG023701_P5,SCI_COR_SubArray,2752,2752,2020-04-26T13:06:49.145797,0.0,0.0,2983,0
TG023701_P5,SCI_COR_SubArray,2753,2753,2020-04-26T13:07:49.173771,0.0,0.0,2984,0
TG023701_P5,SCI_COR_SubArray,2754,2754,2020-04-26T13:08:49.201777,0.0,0.0,2985,0
TG023701_P5,SCI_COR_SubArray,2755,2755,2020-04-26T13:09:49.229751,0.0,0.0,2986,0
TG023701_P5,SCI_COR_SubArray,2756,2756,2020-04-26T13:10:49.256749,0.0,0.0,2987,0
TG023701_P5,SCI_COR_SubArray,2757,2757,2020-04-26T13:11:49.284724,0.0,0.0,2988,0
TG023701_P5,SCI_COR_SubArray,2758,2758,2020-04-26T13:12:49.312729,0.0,0.0,2989,0
TG023701_P5,SCI_COR_SubArray,2759,2759,2020-04-26T13:13:49.340704,0.0,0.0,2990,0
TG023701_P5,SCI_COR_SubArray,2760,2760,2020-04-26T13:14:49.368710,0.0,0.0,2991,0
TG023701_P5,SCI_COR_SubArray,2761,2761,2020-04-26T13:15:49.395708,0.0,0.0,2992,0
TG023701_P5,SCI_COR_SubArray,2762,2762,2020-04-26T13:16:49.423682,0.0,0.0,2993,0
TG023701_P5,SCI_COR_SubArray,2763,2763,2020-04-26T13:17:49.451688,0.0,0.0,2994,0
TG023701_P5,SCI_COR_SubArray,2764,2764,2020-04-26T13:18:49.479662,0.0,0.0,2995,0
TG023701_P5,SCI_COR_SubArray,2765,2765,2020-04-26T13:19:49.507668,0.0,0.0,2996,0
TG023701_P5,SCI_COR_SubArray,2766,2766,2020-04-26T13:20:49.534635,0.0,0.0,2997,0
TG023701_P5,SCI_COR_SubArray,2767,2767,2020-04-26T13:21:49.562641,0.0,0.0,2998,0
TG023701_P5,SCI_COR_SubArray,2768,2768,2020-04-26T13:22:49.590616,0.0,0.0,2999,0
TG023701_P5,SCI_COR_SubArray,2769,2769,2020-04-26T13:23:49.618621,0.0,0.0,3000,0
TG023701_P5,SCI_COR_SubArray,2770,2770,2020-04-26T13:24:49.646595,0.0,0.0,3001,0
TG023701_P5,SCI_COR_SubArray,2771,2771,2020-04-26T13:25:49.673594,0.0,0.0,3002,0
TG023701_P5,SCI_COR_SubArray,2772,2772,2020-04-26T13:26:49.701599,0.0,0.0,3003,0
TG023701_P5,SCI_COR_SubArray,2773,2773,2020-04-26T13:27:49.730581,0.0,0.0,3004,0
TG023701_P5,SCI_COR_SubArray,2774,2774,2020-04-26T13:28:49.758555,0.0,0.0,3005,0
TG023701_P5,SCI_COR_SubArray,2775,2775,2020-04-26T13:29:49.786561,0.0,0.0,3006,0
TG023701_P6,SCI_CAL_SubArray,2819,2819,2020-04-26T14:13:51.009119,0.0,0.0,3050,0
TG023701_P6,SCI_CAL_SubArray,2820,2820,2020-04-26T14:14:51.037124,0.0,0.0,3051,0
TG023701_P6,SCI_CAL_SubArray,2821,2821,2020-04-26T14:15:51.065099,0.0,0.0,3052,0
TG023701_P6,SCI_CAL_SubArray,2822,2822,2020-04-26T14:16:51.093104,0.0,0.0,3053,0
TG023701_P6,SCI_CAL_SubArray,2823,2823,2020-04-26T14:17:51.120072,0.0,0.0,3054,0
TG023701_P6,SCI_CAL_SubArray,2824,2824,2020-04-26T14:18:51.148077,0.0,0.0,3055,0
TG023701_P6,SCI_CAL_SubArray,2825,2825,2020-04-26T14:19:51.176052,0.0,0.0,3056,0
TG023701_P6,SCI_CAL_SubArray,2826,2826,2020-04-26T14:20:51.204057,0.0,0.0,3057,0
TG023701_P6,SCI_CAL_SubArray,2827,2827,2020-04-26T14:21:51.232062,0.0,0.0,3058,0
TG023701_P6,SCI_CAL_SubArray,2828,2828,2020-04-26T14:22:51.260037,0.0,0.0,3059,0
TG023701_P6,SCI_CAL_SubArray,2829,2829,2020-04-26T14:23:51.287035,0.0,0.0,3060,0
TG023701_P6,SCI_CAL_SubArray,2830,2830,2020-04-26T14:24:51.315010,0.0,0.0,3061,0
TG023701_P6,SCI_CAL_SubArray,2831,2831,2020-04-26T14:25:51.343015,0.0,0.0,3062,0
TG023701_P6,SCI_CAL_SubArray,2832,2832,2020-04-26T14:26:51.370990,0.0,0.0,3063,0
TG023701_P6,SCI_CAL_SubArray,2833,2833,2020-04-26T14:27:51.398995,0.0,0.0,3064,0
TG023701_P6,SCI_CAL_SubArray,2834,2834,2020-04-26T14:28:51.425963,0.0,0.0,3065,0
TG023701_P6,SCI_CAL_SubArray,2835,2835,2020-04-26T14:29:51.453968,0.0,0.0,3066,0
TG023701_P6,SCI_CAL_SubArray,2836,2836,2020-04-26T14:30:51.481973,0.0,0.0,3067,0
TG023701_P6,SCI_CAL_SubArray,2837,2837,2020-04-26T14:31:51.509948,0.0,0.0,3068,0
TG023701_P6,SCI_CAL_SubArray,2838,2838,2020-04-26T14:32:51.537953,0.0,0.0,3069,0
TG023701_P6,SCI_CAL_SubArray,2839,2839,2020-04-26T14:33:51.564921,0.0,0.0,3070,0
TG023701_P6,SCI_CAL_SubArray,2840,2840,2020-04-26T14:34:51.592926,0.0,0.0,3071,0
TG023701_P6,SCI_CAL_SubArray,2841,2841,2020-04-26T14:35:51.620901,0.0,0.0,3072,0
TG023701_P6,SCI_CAL_SubArray,2842,2842,2020-04-26T14:36:51.648906,0.0,0.0,3073,0
TG023701_P6,SCI_CAL_SubArray,2843,2843,2020-04-26T14:37:51.676881,0.0,0.0,3074,0
TG023701_P6,SCI_CAL_SubArray,2844,2844,2020-04-26T14:38:51.703879,0.0,0.0,3075,0
TG023701_P6,SCI_CAL_SubArray,2845,2845,2020-04-26T14:39:51.731884,0.0,0.0,3076,0
TG023701_P6,SCI_CAL_SubArray,2846,2846,2020-04-26T14:40:51.759859,0.0,0.0,3077,0
TG023701_P6,SCI_CAL_SubArray,2847,2847,2020-04-26T14:41:51.787865,0.0,0.0,3078,0
TG023701_P6,SCI_COR_SubArray,2819,2819,2020-04-26T14:13:51.009119,0.0,0.0,3050,0
TG023701_P6,SCI_COR_SubArray,2820,2820,2020-04-26T14:14:51.037124,0.0,0.0,3051,0
TG023701_P6,SCI_COR_SubArray,2821,2821,2020-04-26T14:15:51.065099,0.0,0.0,3052,0
TG023701_P6,SCI_COR_SubArray,2822,2822,2020-04-26T14:16:51.093104,0.0,0.0,3053,0
TG023701_P6,SCI_COR_SubArray,2823,2823,2020-04-26T14:17:51.120072,0.0,0.0,3054,0
TG023701_P6,SCI_COR_SubArray,2824,2824,2020-04-26T14:18:51.148077,0.0,0.0,3055,0
TG023701_P6,SCI_COR_SubArray,2825,2825,2020-04-26T14:19:51.176052,0.0,0.0,3056,0
TG023701_P6,SCI_COR_SubArray,2826,2826,2020-04-26T14:20:51.204057,0.0,0.0,3057,0
TG023701_P6,SCI_COR_SubArray,2827,2827,2020-04-26T14:21:51.232062,0.0,0.0,3058,0
TG023701_P6,SCI_COR_SubArray,2828,2828,2020-04-26T14:22:51.260037,0.0,0.0,3059,0
TG023701_P6,SCI_COR_SubArray,2829,2829,2020-04-26T14:23:51.287035,0.0,0.0,3060,0
TG023701_P6,SCI_COR_SubArray,2830,2830,2020-04-26T14:24:51.315010,0.0,0.0,3061,0
TG023701_P6,SCI_COR_SubArray,2831,2831,2020-04-26T14:25:51.343015,0.0,0.0,3062,0
TG023701_P6,SCI_COR_SubArray,2832,2832,2020-04-26T14:26:51.370990,0.0,0.0,3063,0
TG023701_P6,SCI_COR_SubArray,2833,2833,2020-04-26T14:27:51.398995,0.0,0.0,3064,0
TG023701_P6,SCI_COR_SubArray,2834,2834,2020-04-26T14:28:51.425963,0.0,0.0,3065,0
TG023701_P6,SCI_COR_SubArray,2835,2835,2020-04-26T14:29:51.453968,0.0,0.0,3066,0
TG023701_P6,SCI_COR_SubArray,2836,2836,2020-04-26T14:30:51.481973,0.0,0.0,3067,0
TG023701_P6,SCI_COR_SubArray,2837,2837,2020-04-26T14:31:51.509948,0.0,0.0,3068,0
TG023701_P6,SCI_COR_SubArray,2838,2838,2020-04-26T14:32:51.537953,0.0,0.0,3069,0
TG023701_P6,SCI_COR_SubArray,2839,2839,2020-04-26T14:33:51.564921,0.0,0.0,3070,0
TG023701_P6,SCI_COR_SubArray,2840,2840,2020-04-26T14:34:51.592926,0.0,0.0,3071,0
TG023701_P6,SCI_COR_SubArray,2841,2841,2020-04-26T14:35:51.620901,0.0,0.0,3072,0
TG023701_P6,SCI_COR_SubArray,2842,2842,2020-04-26T14:36:51.648906,0.0,0.0,3073,0
TG023701_P6,SCI_COR_SubArray,2843,2843,2020-04-26T14:37:51.676881,0.0,0.0,3074,0
TG023701_P6,SCI_COR_SubArray,2844,2844,2020-04-26T14:38:51.703879,0.0,0.0,3075,0
TG023701_P6,SCI_COR_SubArray,2845,2845,2020-04-26T14:39:51.731884,0.0,0.0,3076,0
TG023701_P6,SCI_COR_SubArray,2846,2846,2020-04-26T14:40:51.759859,0.0,0.0,3077,0
TG023701_P6,SCI_COR_SubArray,2847,2847,2020-04-26T14:41:51.787865,0.0,0.0,3078,0
TG023701_P7,SCI_CAL_SubArray,3030,3030,2020-04-26T17:50:57.041981,0.0,0.0,3267,0
TG023701_P7,SCI_CAL_SubArray,3031,3031,2020-04-26T17:51:57.068980,0.0,0.0,3268,0
TG023701_P7,SCI_CAL_SubArray,3032,3032,2020-04-26T17:52:57.096954,0.0,0.0,3269,0
TG023701_P7,SCI_CAL_SubArray,3033,3033,2020-04-26T17:53:57.124960,0.0,0.0,3270,0
TG023701_P7,SCI_CAL_SubArray,3034,3034,2020-04-26T17:54:57.152935,0.0,0.0,3271,0
TG023701_P7,SCI_CAL_SubArray,3035,3035,2020-04-26T17:55:57.180940,0.0,0.0,3272,0
TG023701_P7,SCI_CAL_SubArray,3036,3036,2020-04-26T17:56:57.207938,0.0,0.0,3273,0
TG023701_P7,SCI_CAL_SubArray,3037,3037,2020-04-26T17:57:57.235913,0.0,0.0,3274,0
TG023701_P7,SCI_CAL_SubArray,3038,3038,2020-04-26T17:58:57.263918,0.0,0.0,3275,0
TG023701_P7,SCI_CAL_SubArray,3039,3039,2020-04-26T17:59:57.291893,0.0,0.0,3276,0
TG023701_P7,SCI_CAL_SubArray,3040,3040,2020-04-26T18:00:57.319898,0.0,0.0,3277,0
TG023701_P7,SCI_CAL_SubArray,3041,3041,2020-04-26T18:01:57.346866,0.0,0.0,3278,0
TG023701_P7,SCI_CAL_SubArray,3042,3042,2020-04-26T18:02:57.374871,0.0,0.0,3279,0
TG023701_P7,SCI_CAL_SubArray,3043,3043,2020-04-26T18:03:57.402846,0.0,0.0,3280,0
TG023701_P7,SCI_CAL_SubArray,3044,3044,2020-04-26T18:04:57.430851,0.0,0.0,3281,0
TG023701_P7,SCI_CAL_SubArray,3045,3045,2020-04-26T18:05:57.458826,0.0,0.0,3282,0
TG023701_P7,SCI_CAL_SubArray,3046,3046,2020-04-26T18:06:57.485824,0.0,0.0,3283,0
TG023701_P7,SCI_CAL_SubArray,3047,3047,2020-04-26T18:07:57.513829,0.0,0.0,3284,0
TG023701_P7,SCI_CAL_SubArray,3048,3048,2020-04-26T18:08:57.541804,0.0,0.0,3285,0
TG023701_P7,SCI_CAL_SubArray,3049,3049,2020-04-26T18:09:57.569809,0.0,0.0,3286,0
TG023701_P7,SCI_CAL_SubArray,3050,3050,2020-04-26T18:10:57.597784,0.0,0.0,3287,0
TG023701_P7,SCI_CAL_SubArray,3051,3051,2020-04-26T18:11:57.625789,0.0,0.0,3288,0
TG023701_P7,SCI_CAL_SubArray,3052,3052,2020-04-26T18:12:57.652757,0.0,0.0,3289,0
TG023701_P7,SCI_CAL_SubArray,3053,3053,2020-04-26T18:13:57.680762,0.0,0.0,3290,0
TG023701_P7,SCI_CAL_SubArray,3054,3054,2020-04-26T18:14:57.708737,0.0,0.0,3291,0
TG023701_P7,SCI_CAL_SubArray,3055,3055,2020-04-26T18:15:57.736742,0.0,0.0,3292,0
TG023701_P7,SCI_CAL_SubArray,3056,3056,2020-04-26T18:16:57.764717,0.0,0.0,3293,0
TG023701_P7,SCI_CAL_SubArray,3057,3057,2020-04-26T18:17:57.791715,0.0,0.0,3294,0
TG023701_P7,SCI_CAL_SubArray,3058,3058,2020-04-26T18:18:57.819721,0.0,0.0,3295,0
TG023701_P7,SCI_COR_SubArray,3030,3030,2020-04-26T17:50:57.041981,0.0,0.0,3267,0
TG023701_P7,SCI_COR_SubArray,3031,3031,2020-04-26T17:51:57.068980,0.0,0.0,3268,0
TG023701_P7,SCI_COR_SubArray,3032,3032,2020-04-26T17:52:57.096954,0.0,0.0,3269,0
TG023701_P7,SCI_COR_SubArray,3033,3033,2020-04-26T17:53:57.124960,0.0,0.0,3270,0
TG023701_P7,SCI_COR_SubArray,3034,3034,2020-04-26T17:54:57.152935,0.0,0.0,3271,0
TG023701_P7,SCI_COR_SubArray,3035,3035,2020-04-26T17:55:57.180940,0.0,0.0,3272,0
TG023701_P7,SCI_COR_SubArray,3036,3036,2020-04-26T17:56:57.207938,0.0,0.0,3273,0
TG023701_P7,SCI_COR_SubArray,3037,3037,2020-04-26T17:57:57.235913,0.0,0.0,3274,0
TG023701_P7,SCI_COR_SubArray,3038,3038,2020-04-26T17:58:57.263918,0.0,0.0,3275,0
TG023701_P7,SCI_COR_SubArray,3039,3039,2020-04-26T17:59:57.291893,0.0,0.0,3276,0
TG023701_P7,SCI_COR_SubArray,3040,3040,2020-04-26T18:00:57.319898,0.0,0.0,3277,0
TG023701_P7,SCI_COR_SubArray,3041,3041,2020-04-26T18:01:57.346866,0.0,0.0,3278,0
TG023701_P7,SCI_COR_SubArray,3042,3042,2020-04-26T18:02:57.374871,0.0,0.0,3279,0
TG023701_P7,SCI_COR_SubArray,3043,3043,2020-04-26T18:03:57.402846,0.0,0.0,3280,0
TG023701_P7,SCI_COR_SubArray,3044,3044,2020-04-26T18:04:57.430851,0.0,0.0,3281,0
TG023701_P7,SCI_COR_SubArray,3045,3045,2020-04-26T18:05:57.458826,0.0,0.0,3282,0
TG023701_P7,SCI_COR_SubArray,3046,3046,2020-04-26T18:06:57.485824,0.0,0.0,3283,0
TG023701_P7,SCI_COR_SubArray,3047,3047,2020-04-26T18:07:57.513829,0.0,0.0,3284,0
TG023701_P7,SCI_COR_SubArray,3048,3048,2020-04-26T18:08:57.541804,0.0,0.0,3285,0
TG023701_P7,SCI_COR_SubArray,3049,3049,2020-04-26T18:09:57.569809,0.0,0.0,3286,0
TG023701_P7,SCI_COR_SubArray,3050,3050,2020-04-26T18:10:57.597784,0.0,0.0,3287,0
TG023701_P7,SCI_COR_SubArray,3051,3051,2020-04-26T18:11:57.625789,0.0,0.0,3288,0
TG023701_P7,SCI_COR_SubArray,3052,3052,2020-04-26T18:12:57.652757,0.0,0.0,3289,0
TG023701_P7,SCI_COR_SubArray,3053,3053,2020-04-26T18:13:57.680762,0.0,0.0,3290,0
TG023701_P7,SCI_COR_SubArray,3054,3054,2020-04-26T18:14:57.708737,0.0,0.0,3291,0
TG023701_P7,SCI_COR_SubArray,3055,3055,2020-04-26T18:15:57.736742,0.0,0.0,3292,0
TG023701_P7,SCI_COR_SubArray,3056,3056,2020-04-26T18:16:57.764717,0.0,0.0,3293,0
TG023701_P7,SCI_COR_SubArray,3057,3057,2020-04-26T18:17:57.791715,0.0,0.0,3294,0
TG023701_P7,SCI_COR_SubArray,3058,3058,2020-04-26T18:18:57.819721,0.0,0.0,3295,0
TG023701_P8,SCI_CAL_SubArray,3119,3119,2020-04-26T19:30:59.822001,0.0,0.0,3367,0
TG023701_P8,SCI_CAL_SubArray,3120,3120,2020-04-26T19:31:59.849976,0.0,0.0,3368,0
TG023701_P8,SCI_CAL_SubArray,3121,3121,2020-04-26T19:32:59.877981,0.0,0.0,3369,0
TG023701_P8,SCI_CAL_SubArray,3122,3122,2020-04-26T19:33:59.905956,0.0,0.0,3370,0
TG023701_P8,SCI_CAL_SubArray,3123,3123,2020-04-26T19:34:59.933961,0.0,0.0,3371,0
TG023701_P8,SCI_CAL_SubArray,3124,3124,2020-04-26T19:35:59.961936,0.0,0.0,3372,0
TG023701_P8,SCI_CAL_SubArray,3125,3125,2020-04-26T19:36:59.988934,0.0,0.0,3373,0
TG023701_P8,SCI_CAL_SubArray,3126,3126,2020-04-26T19:38:00.016939,0.0,0.0,3374,0
TG023701_P8,SCI_CAL_SubArray,3127,3127,2020-04-26T19:39:00.044914,0.0,0.0,3375,0
TG023701_P8,SCI_CAL_SubArray,3128,3128,2020-04-26T19:40:00.072919,0.0,0.0,3376,0
TG023701_P8,SCI_CAL_SubArray,3129,3129,2020-04-26T19:41:00.100894,0.0,0.0,3377,0
TG023701_P8,SCI_CAL_SubArray,3130,3130,2020-04-26T19:42:00.127892,0.0,0.0,3378,0
TG023701_P8,SCI_CAL_SubArray,3131,3131,2020-04-26T19:43:00.155867,0.0,0.0,3379,0
TG023701_P8,SCI_CAL_SubArray,3132,3132,2020-04-26T19:44:00.183872,0.0,0.0,3380,0
TG023701_P8,SCI_CAL_SubArray,3133,3133,2020-04-26T19:45:00.211847,0.0,0.0,3381,0
TG023701_P8,SCI_CAL_SubArray,3134,3134,2020-04-26T19:46:00.239852,0.0,0.0,3382,0
TG023701_P8,SCI_CAL_SubArray,3135,3135,2020-04-26T19:47:00.266850,0.0,0.0,3383,0
TG023701_P8,SCI_CAL_SubArray,3136,3136,2020-04-26T19:48:00.294825,0.0,0.0,3384,0
TG023701_P8,SCI_CAL_SubArray,3137,3137,2020-04-26T19:49:00.322830,0.0,0.0,3385,0
TG023701_P8,SCI_CAL_SubArray,3138,3138,2020-04-26T19:50:00.350805,0.0,0.0,3386,0
TG023701_P8,SCI_CAL_SubArray,3139,3139,2020-04-26T19:51:00.378810,0.0,0.0,3387,0
TG023701_P8,SCI_CAL_SubArray,3140,3140,2020-04-26T19:52:00.405778,0.0,0.0,3388,0
TG023701_P8,SCI_CAL_SubArray,3141,3141,2020-04-26T19:53:00.433783,0.0,0.0,3389,0
TG023701_P8,SCI_CAL_SubArray,3142,3142,2020-04-26T19:54:00.461758,0.0,0.0,3390,0
TG023701_P8,SCI_CAL_SubArray,3143,3143,2020-04-26T19:55:00.489763,0.0,0.0,3391,0
TG023701_P8,SCI_CAL_SubArray,3144,3144,2020-04-26T19:56:00.517738,0.0,0.0,3392,0
TG023701_P8,SCI_CAL_SubArray,3145,3145,2020-04-26T19:57:00.544736,0.0,0.0,3393,0
TG023701_P8,SCI_CAL_SubArray,3146,3146,2020-04-26T19:58:00.572742,0.0,0.0,3394,0
TG023701_P8,SCI_CAL_SubArray,3147,3147,2020-04-26T19:59:00.600716,0.0,0.0,3395,0
TG023701_P8,SCI_COR_SubArray,3119,3119,2020-04-26T19:30:59.822001,0.0,0.0,3367,0
TG023701_P8,SCI_COR_SubArray,3120,3120,2020-04-26T19:31:59.849976,0.0,0.0,3368,0
TG023701_P8,SCI_COR_SubArray,3121,3121,2020-04-26T19:32:59.877981,0.0,0.0,3369,0
TG023701_P8,SCI_COR_SubArray,3122,3122,2020-04-26T19:33:59.905956,0.0,0.0,3370,0
TG023701_P8,SCI_COR_SubArray,3123,3123,2020-04-26T19:34:59.933961,0.0,0.0,3371,0
TG023701_P8,SCI_COR_SubArray,3124,3124,2020-04-26T19:35:59.961936,0.0,0.0,3372,0
TG023701_P8,SCI_COR_SubArray,3125,3125,2020-04-26T19:36:59.988934,0.0,0.0,3373,0
TG023701_P8,SCI_COR_SubArray,3126,3126,2020-04-26T19:38:00.016939,0.0,0.0,3374,0
TG023701_P8,SCI_COR_SubArray,3127,3127,2020-04-26T19:39:00.044914,0.0,0.0,3375,0
TG023701_P8,SCI_COR_SubArray,3128,3128,2020-04-26T19:40:00.072919,0.0,0.0,3376,0
TG023701_P8,SCI_COR_SubArray,3129,3129,2020-04-26T19:41:00.100894,0.0,0.0,3377,0
TG023701_P8,SCI_COR_SubArray,3130,3130,2020-04-26T19:42:00.127892,0.0,0.0,3378,0
TG023701_P8,SCI_COR_SubArray,3131,3131,2020-04-26T19:43:00.155867,0.0,0.0,3379,0
TG023701_P8,SCI_COR_SubArray,3132,3132,2020-04-26T19:44:00.183872,0.0,0.0,3380,0
TG023701_P8,SCI_COR_SubArray,3133,3133,2020-04-26T19:45:00.211847,0.0,0.0,3381,0
TG023701_P8,SCI_COR_SubArray,3134,3134,2020-04-26T19:46:00.239852,0.0,0.0,3382,0
TG023701_P8,SCI_COR_SubArray,3135,3135,2020-04-26T19:47:00.266850,0.0,0.0,3383,0
TG023701_P8,SCI_COR_SubArray,3136,3136,2020-04-26T19:48:00.294825,0.0,0.0,3384,0
TG023701_P8,SCI_COR_SubArray,3137,3137,2020-04-26T19:49:00.322830,0.0,0.0,3385,0
TG023701_P8,SCI_COR_SubArray,3138,3138,2020-04-26T19:50:00.350805,0.0,0.0,3386,0
TG023701_P8,SCI_COR_SubArray,3139,3139,2020-04-26T19:51:00.378810,0.0,0.0,3387,0
TG023701_P8,SCI_COR_SubArray,3140,3140,2020-04-26T19:52:00.405778,0.0,0.0,3388,0
TG023701_P8,SCI_COR_SubArray,3141,3141,2020-04-26T19:53:00.433783,0.0,0.0,3389,0
TG023701_P8,SCI_COR_SubArray,3142,3142,2020-04-26T19:54:00.461758,0.0,0.0,3390,0
TG023701_P8,SCI_COR_SubArray,3143,3143,2020-04-26T19:55:00.489763,0.0,0.0,3391,0
TG023701_P8,SCI_COR_SubArray,3144,3144,2020-04-26T19:56:00.517738,0.0,0.0,3392,0
TG023701_P8,SCI_COR_SubArray,3145,3145,2020-04-26T19:57:00.544736,0.0,0.0,3393,0
TG023701_P8,SCI_COR_SubArray,3146,3146,2020-04-26T19:58:00.572742,0.0,0.0,3394,0
TG023701_P8,SCI_COR_SubArray,3147,3147,2020-04-26T19:59:00.600716,0.0,0.0,3395,0
TG023701_N0,SCI_CAL_SubArray,961,961,2020-04-25T04:21:54.543163,0.0,0.0,1021,0
TG023701_N0,SCI_CAL_SubArray,962,962,2020-04-25T04:22:54.570161,0.0,0.0,1022,0
TG023701_N0,SCI_CAL_SubArray,963,963,2020-04-25T04:23:54.598136,0.0,0.0,1023,0
TG023701_N0,SCI_CAL_SubArray,964,964,2020-04-25T04:24:54.626141,0.0,0.0,1024,0
TG023701_N0,SCI_CAL_SubArray,965,965,2020-04-25T04:25:54.654116,0.0,0.0,1025,0
TG023701_N0,SCI_CAL_SubArray,966,966,2020-04-25T04:26:54.682121,0.0,0.0,1026,0
TG023701_N0,SCI_CAL_SubArray,967,967,2020-04-25T04:27:54.709089,0.0,0.0,1027,0
TG023701_N0,SCI_CAL_SubArray,968,968,2020-04-25T04:28:54.737094,0.0,0.0,1028,0
TG023701_N0,SCI_CAL_SubArray,969,969,2020-04-25T04:29:54.765069,0.0,0.0,1029,0
TG023701_N0,SCI_CAL_SubArray,970,970,2020-04-25T04:30:54.793074,0.0,0.0,1030,0
TG023701_N0,SCI_CAL_SubArray,971,971,2020-04-25T04:31:54.821049,0.0,0.0,1031,0
TG023701_N0,SCI_CAL_SubArray,972,972,2020-04-25T04:32:54.848047,0.0,0.0,1032,0
TG023701_N0,SCI_CAL_SubArray,973,973,2020-04-25T04:33:54.876052,0.0,0.0,1033,0
TG023701_N0,SCI_CAL_SubArray,974,974,2020-04-25T04:34:54.904027,0.0,0.0,1034,0
TG023701_N0,SCI_CAL_SubArray,975,975,2020-04-25T04:35:54.932032,0.0,0.0,1035,0
TG023701_N0,SCI_CAL_SubArray,976,976,2020-04-25T04:36:54.960007,0.0,0.0,1036,0
TG023701_N0,SCI_CAL_SubArray,977,977,2020-04-25T04:37:54.988012,0.0,0.0,1037,0
TG023701_N0,SCI_CAL_SubArray,978,978,2020-04-25T04:38:55.014980,0.0,0.0,1038,0
TG023701_N0,SCI_CAL_SubArray,979,979,2020-04-25T04:39:55.042985,0.0,0.0,1039,0
TG023701_N0,SCI_CAL_SubArray,980,980,2020-04-25T04:40:55.070960,0.0,0.0,1040,0
TG023701_N0,SCI_CAL_SubArray,981,981,2020-04-25T04:41:55.098965,0.0,0.0,1041,0
TG023701_N0,SCI_CAL_SubArray,982,982,2020-04-25T04:42:55.126971,0.0,0.0,1042,0
TG023701_N0,SCI_CAL_SubArray,983,983,2020-04-25T04:43:55.153938,0.0,0.0,1043,0
TG023701_N0,SCI_CAL_SubArray,984,984,2020-04-25T04:44:55.181943,0.0,0.0,1044,0
TG023701_N0,SCI_CAL_SubArray,985,985,2020-04-25T04:45:55.209918,0.0,0.0,1045,0
TG023701_N0,SCI_CAL_SubArray,986,986,2020-04-25T04:46:55.237923,0.0,0.0,1046,0
TG023701_N0,SCI_CAL_SubArray,987,987,2020-04-25T04:47:55.265898,0.0,0.0,1047,0
TG023701_N0,SCI_CAL_SubArray,988,988,2020-04-25T04:48:55.292897,0.0,0.0,1048,0
TG023701_N0,SCI_CAL_SubArray,989,989,2020-04-25T04:49:55.320871,0.0,0.0,1049,0
TG023701_N0,SCI_COR_SubArray,961,961,2020-04-25T04:21:54.543163,0.0,0.0,1021,0
TG023701_N0,SCI_COR_SubArray,962,962,2020-04-25T04:22:54.570161,0.0,0.0,1022,0
TG023701_N0,SCI_COR_SubArray,963,963,2020-04-25T04:23:54.598136,0.0,0.0,1023,0
TG023701_N0,SCI_COR_SubArray,964,964,2020-04-25T04:24:54.626141,0.0,0.0,1024,0
TG023701_N0,SCI_COR_SubArray,965,965,2020-04-25T04:25:54.654116,0.0,0.0,1025,0
TG023701_N0,SCI_COR_SubArray,966,966,2020-04-25T04:26:54.682121,0.0,0.0,1026,0
TG023701_N0,SCI_COR_SubArray,967,967,2020-04-25T04:27:54.709089,0.0,0.0,1027,0
TG023701_N0,SCI_COR_SubArray,968,968,2020-04-25T04:28:54.737094,0.0,0.0,1028,0
TG023701_N0,SCI_COR_SubArray,969,969,2020-04-25T04:29:54.765069,0.0,0.0,1029,0
TG023701_N0,SCI_COR_SubArray,970,970,2020-04-25T04:30:54.793074,0.0,0.0,1030,0
TG023701_N0,SCI_COR_SubArray,971,971,2020-04-25T04:31:54.821049,0.0,0.0,1031,0
TG023701_N0,SCI_COR_SubArray,972,972,2020-04-25T04:32:54.848047,0.0,0.0,1032,0
TG023701_N0,SCI_COR_SubArray,973,973,2020-04-25T04:33:54.876052,0.0,0.0,1033,0
TG023701_N0,SCI_COR_SubArray,974,974,2020-04-25T04:34:54.904027,0.0,0.0,1034,0
TG023701_N0,SCI_COR_SubArray,975,975,2020-04-25T04:35:54.932032,0.0,0.0,1035,0
TG023701_N0,SCI_COR_SubArray,976,976,2020-04-25T04:36:54.960007,0.0,0.0,1036,0
TG023701_N0,SCI_COR_SubArray,977,977,2020-04-25T04:37:54.988012,0.0,0.0,1037,0
TG023701_N0,SCI_COR_SubArray,978,978,2020-04-25T04:38:55.014980,0.0,0.0,1038,0
