id,kind,l2_row,image_row,utc,mjd_delta_seconds,bjd_delta_seconds,ce_counter,ce_integrity
TG000304_P0,SCI_CAL_SubArray,285,285,2020-12-25T00:02:14.996612,0.0,0.0,448,0
TG000304_P0,SCI_CAL_SubArray,286,286,2020-12-25T00:02:59.709130,0.0,0.0,449,0
TG000304_P0,SCI_CAL_SubArray,287,287,2020-12-25T00:03:44.423112,0.0,0.0,450,0
TG000304_P0,SCI_CAL_SubArray,288,288,2020-12-25T00:04:29.136118,0.0,0.0,451,0
TG000304_P0,SCI_CAL_SubArray,289,289,2020-12-25T00:05:13.849582,0.0,0.0,452,0
TG000304_P0,SCI_COR_SubArray,260,260,2020-12-24T23:43:37.168288,0.0,0.0,423,0
TG000304_P0,SCI_COR_SubArray,261,261,2020-12-24T23:44:21.880776,0.0,0.0,424,0
TG000304_P0,SCI_COR_SubArray,262,262,2020-12-24T23:45:06.594270,0.0,0.0,425,0
TG000304_P0,SCI_COR_SubArray,263,263,2020-12-24T23:45:51.307276,0.0,0.0,426,0
TG000304_P0,SCI_COR_SubArray,264,264,2020-12-24T23:46:36.020770,0.0,0.0,427,0
TG000304_P0,SCI_COR_SubArray,265,265,2020-12-24T23:47:20.733746,0.0,0.0,428,0
TG000304_P0,SCI_COR_SubArray,266,266,2020-12-24T23:48:05.446263,0.0,0.0,429,0
TG000304_P0,SCI_COR_SubArray,267,267,2020-12-24T23:48:50.160246,0.0,0.0,430,0
TG000304_P0,SCI_COR_SubArray,268,268,2020-12-24T23:49:34.872733,0.0,0.0,431,0
TG000304_P0,SCI_COR_SubArray,269,269,2020-12-24T23:50:19.586716,0.0,0.0,432,0
TG000304_P0,SCI_COR_SubArray,270,270,2020-12-24T23:51:04.299233,0.0,0.0,433,0
TG000304_P0,SCI_COR_SubArray,271,271,2020-12-24T23:51:49.012209,0.0,0.0,434,0
TG000304_P0,SCI_COR_SubArray,272,272,2020-12-24T23:52:33.725703,0.0,0.0,435,0
TG000304_P0,SCI_COR_SubArray,273,273,2020-12-24T23:53:18.438709,0.0,0.0,436,0
TG000304_P0,SCI_COR_SubArray,274,274,2020-12-24T23:54:03.152203,0.0,0.0,437,0
TG000304_P0,SCI_COR_SubArray,275,275,2020-12-24T23:54:47.865209,0.0,0.0,438,0
TG000304_P0,SCI_COR_SubArray,276,276,2020-12-24T23:55:32.577666,0.0,0.0,439,0
TG000304_P0,SCI_COR_SubArray,277,277,2020-12-24T23:56:17.291679,0.0,0.0,440,0
TG000304_P0,SCI_COR_SubArray,278,278,2020-12-24T23:57:02.004166,0.0,0.0,441,0
TG000304_P0,SCI_COR_SubArray,279,279,2020-12-24T23:57:46.718179,0.0,0.0,442,0
TG000304_P0,SCI_COR_SubArray,280,280,2020-12-24T23:58:31.431155,0.0,0.0,443,0
TG000304_P0,SCI_COR_SubArray,281,281,2020-12-24T23:59:16.143642,0.0,0.0,444,0
TG000304_P0,SCI_COR_SubArray,282,282,2020-12-25T00:00:00.857136,0.0,0.0,445,0
TG000304_P0,SCI_COR_SubArray,283,283,2020-12-25T00:00:45.570142,0.0,0.0,446,0
TG000304_P0,SCI_COR_SubArray,284,284,2020-12-25T00:01:30.284125,0.0,0.0,447,0
TG000304_P0,SCI_COR_SubArray,285,285,2020-12-25T00:02:14.996612,0.0,0.0,448,0
TG000304_P0,SCI_COR_SubArray,286,286,2020-12-25T00:02:59.709130,0.0,0.0,449,0
TG000304_P0,SCI_COR_SubArray,287,287,2020-12-25T00:03:44.423112,0.0,0.0,450,0
TG000304_P0,SCI_COR_SubArray,288,288,2020-12-25T00:04:29.136118,0.0,0.0,451,0
TG000304_P0,SCI_COR_SubArray,289,289,2020-12-25T00:05:13.849582,0.0,0.0,452,0
TG000304_P1,SCI_CAL_SubArray,420,420,2020-12-25T03:01:50.864014,0.0,0.0,689,0
TG000304_P1,SCI_CAL_SubArray,421,421,2020-12-25T03:02:35.577997,0.0,0.0,690,0
TG000304_P1,SCI_CAL_SubArray,422,422,2020-12-25T03:03:20.290484,0.0,0.0,691,0
TG000304_P1,SCI_CAL_SubArray,423,423,2020-12-25T03:04:05.004497,0.0,0.0,692,0
TG000304_P1,SCI_CAL_SubArray,424,424,2020-12-25T03:04:49.716984,0.0,0.0,693,0
TG000304_P1,SCI_CAL_SubArray,425,425,2020-12-25T03:05:34.429960,0.0,0.0,694,0
TG000304_P1,SCI_CAL_SubArray,426,426,2020-12-25T03:06:19.143484,0.0,0.0,695,0
TG000304_P1,SCI_CAL_SubArray,427,427,2020-12-25T03:07:03.856460,0.0,0.0,696,0
TG000304_P1,SCI_CAL_SubArray,428,428,2020-12-25T03:07:48.569954,0.0,0.0,697,0
TG000304_P1,SCI_CAL_SubArray,429,429,2020-12-25T03:08:33.282930,0.0,0.0,698,0
TG000304_P1,SCI_CAL_SubArray,430,430,2020-12-25T03:09:17.995447,0.0,0.0,699,0
TG000304_P1,SCI_CAL_SubArray,431,431,2020-12-25T03:10:02.709430,0.0,0.0,700,0
TG000304_P1,SCI_CAL_SubArray,432,432,2020-12-25T03:10:47.422436,0.0,0.0,701,0
TG000304_P1,SCI_CAL_SubArray,433,433,2020-12-25T03:11:32.135930,0.0,0.0,702,0
TG000304_P1,SCI_CAL_SubArray,434,434,2020-12-25T03:12:16.848417,0.0,0.0,703,0
TG000304_P1,SCI_CAL_SubArray,435,435,2020-12-25T03:13:01.561423,0.0,0.0,704,0
TG000304_P1,SCI_CAL_SubArray,436,436,2020-12-25T03:13:46.275406,0.0,0.0,705,0
TG000304_P1,SCI_CAL_SubArray,437,437,2020-12-25T03:14:30.987893,0.0,0.0,706,0
TG000304_P1,SCI_CAL_SubArray,438,438,2020-12-25T03:15:15.701387,0.0,0.0,707,0
TG000304_P1,SCI_CAL_SubArray,439,439,2020-12-25T03:16:00.414393,0.0,0.0,708,0
TG000304_P1,SCI_CAL_SubArray,440,440,2020-12-25T03:16:45.127369,0.0,0.0,709,0
TG000304_P1,SCI_CAL_SubArray,441,441,2020-12-25T03:17:29.840863,0.0,0.0,710,0
TG000304_P1,SCI_CAL_SubArray,442,442,2020-12-25T03:18:14.553350,0.0,0.0,711,0
TG000304_P1,SCI_CAL_SubArray,443,443,2020-12-25T03:18:59.267363,0.0,0.0,712,0
TG000304_P1,SCI_CAL_SubArray,444,444,2020-12-25T03:19:43.980339,0.0,0.0,713,0
TG000304_P1,SCI_CAL_SubArray,445,445,2020-12-25T03:20:28.692826,0.0,0.0,714,0
TG000304_P1,SCI_CAL_SubArray,446,446,2020-12-25T03:21:13.406351,0.0,0.0,715,0
TG000304_P1,SCI_CAL_SubArray,447,447,2020-12-25T03:21:58.119326,0.0,0.0,716,0
TG000304_P1,SCI_CAL_SubArray,448,448,2020-12-25T03:22:42.833339,0.0,0.0,717,0
TG000304_P1,SCI_COR_SubArray,420,420,2020-12-25T03:01:50.864014,0.0,0.0,689,0
TG000304_P1,SCI_COR_SubArray,421,421,2020-12-25T03:02:35.577997,0.0,0.0,690,0
TG000304_P1,SCI_COR_SubArray,422,422,2020-12-25T03:03:20.290484,0.0,0.0,691,0
TG000304_P1,SCI_COR_SubArray,423,423,2020-12-25T03:04:05.004497,0.0,0.0,692,0
TG000304_P1,SCI_COR_SubArray,424,424,2020-12-25T03:04:49.716984,0.0,0.0,693,0
TG000304_P1,SCI_COR_SubArray,425,425,2020-12-25T03:05:34.429960,0.0,0.0,694,0
TG000304_P1,SCI_COR_SubArray,426,426,2020-12-25T03:06:19.143484,0.0,0.0,695,0
TG000304_P1,SCI_COR_SubArray,427,427,2020-12-25T03:07:03.856460,0.0,0.0,696,0
TG000304_P1,SCI_COR_SubArray,428,428,2020-12-25T03:07:48.569954,0.0,0.0,697,0
TG000304_P1,SCI_COR_SubArray,429,429,2020-12-25T03:08:33.282930,0.0,0.0,698,0
TG000304_P1,SCI_COR_SubArray,430,430,2020-12-25T03:09:17.995447,0.0,0.0,699,0
TG000304_P1,SCI_COR_SubArray,431,431,2020-12-25T03:10:02.709430,0.0,0.0,700,0
TG000304_P1,SCI_COR_SubArray,432,432,2020-12-25T03:10:47.422436,0.0,0.0,701,0
TG000304_P1,SCI_COR_SubArray,433,433,2020-12-25T03:11:32.135930,0.0,0.0,702,0
TG000304_P1,SCI_COR_SubArray,434,434,2020-12-25T03:12:16.848417,0.0,0.0,703,0
TG000304_P1,SCI_COR_SubArray,435,435,2020-12-25T03:13:01.561423,0.0,0.0,704,0
TG000304_P1,SCI_COR_SubArray,436,436,2020-12-25T03:13:46.275406,0.0,0.0,705,0
TG000304_P1,SCI_COR_SubArray,437,437,2020-12-25T03:14:30.987893,0.0,0.0,706,0
TG000304_P1,SCI_COR_SubArray,438,438,2020-12-25T03:15:15.701387,0.0,0.0,707,0
TG000304_P1,SCI_COR_SubArray,439,439,2020-12-25T03:16:00.414393,0.0,0.0,708,0
TG000304_P1,SCI_COR_SubArray,440,440,2020-12-25T03:16:45.127369,0.0,0.0,709,0
TG000304_P1,SCI_COR_SubArray,441,441,2020-12-25T03:17:29.840863,0.0,0.0,710,0
TG000304_P1,SCI_COR_SubArray,442,442,2020-12-25T03:18:14.553350,0.0,0.0,711,0
TG000304_P1,SCI_COR_SubArray,443,443,2020-12-25T03:18:59.267363,0.0,0.0,712,0
TG000304_P1,SCI_COR_SubArray,444,444,2020-12-25T03:19:43.980339,0.0,0.0,713,0
TG000304_P1,SCI_COR_SubArray,445,445,2020-12-25T03:20:28.692826,0.0,0.0,714,0
TG000304_P1,SCI_COR_SubArray,446,446,2020-12-25T03:21:13.406351,0.0,0.0,715,0
TG000304_P1,SCI_COR_SubArray,447,447,2020-12-25T03:21:58.119326,0.0,0.0,716,0
TG000304_P1,SCI_COR_SubArray,448,448,2020-12-25T03:22:42.833339,0.0,0.0,717,0
