sample_midpoint_s,bin_00,bin_01,bin_02,bin_03,bin_04,bin_05,bin_06,bin_07,bin_08,bin_09,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20,bin_21,bin_22,bin_23,bin_24,bin_25,bin_26,bin_27,bin_28,bin_29,bin_30,bin_31,bin_32,bin_33,bin_34,bin_35,bin_36,bin_37,bin_38,bin_39,bin_40,bin_41,bin_42,bin_43,bin_44,bin_45,bin_46,bin_47,bin_48,bin_49,bin_50,bin_51,bin_52,bin_53,bin_54,bin_55,bin_56,bin_57,bin_58,bin_59,bin_60,bin_61,bin_62,bin_63
0.5368709119999999,0.17182375474866213,0.22186735312321357,0.1819703961290153,0.13850681307459517,0.13307070685758454,0.12499812305655464,0.19428716341332933,0.16769335020632883,0.16535408836456814,0.20307807210234127,0.14201388459020695,0.16575765718672691,0.15994285118618531,0.19892545135059794,0.21403298433870077,0.2149456636065484,0.16289869013209163,0.19227082713872992,0.2125464268527659,0.1514101699659867,0.1720070985372461,0.23391039731047517,0.16513787116855383,0.21376796401870837,0.20895832464365022,0.22320294381435296,0.132746309590792,0.2429864954153475,0.26547555497381836,0.2213048968702164,0.12491029863511878,0.1724982298383111,0.24243577824173762,0.19863990325809158,0.24852794744739576,0.26107422771331457,0.2542101078433916,0.27819345030002296,0.28470998345957405,0.23002259453018528,0.25223093588387463,0.2086011675658353,0.20269582270910697,0.27677399379276074,0.25672771532221567,0.2000697610201314,0.29239665103211465,0.18589323735795915,0.2736924408964114,0.2944893696278866,0.19789235745390346,0.28371860347605043,0.2993742065882543,0.26180209442307906,0.26258490066850626,0.2850936358528478,0.24828246960948622,0.2892852724596326,0.28200171422213316,0.2532734471439783,0.2832808054351647,0.32274578062892295,0.31448869867849033,0.2642867286174026
1.6106127359999998,0.14909632488187136,0.11853903571942023,0.1714648241676124,0.16802829327727004,0.11801880551709994,0.1320637470551966,0.17654740551785966,0.15407502997965952,0.10735142272564449,0.07810288253572903,0.08625791917854388,0.17130108286593376,0.10514579784908815,0.13883917124309977,0.1234811907634139,0.13690630057992945,0.1108408203997117,0.09734800144464575,0.12332807858807168,0.16045067465997168,0.23471546147421968,0.11711726399205093,0.1758716544136405,0.11728187240493883,0.1709995983567621,0.13884225488956353,0.16524232978866035,0.15439848117031424,0.11738900712225586,0.21399537066515353,0.15266867344533758,0.185323599673211,0.1379913489633639,0.16022359211326279,0.19142793454895063,0.2058578258979001,0.20129927329253405,0.13621086510829628,0.23660747050390846,0.1558364780731998,0.15321435887848825,0.15520568764830905,0.18277595042517142,0.166445975127447,0.17685981590433844,0.14197008882183582,0.2196397943521983,0.1841148880776018,0.14380055358924437,0.1964661189288433,0.14894879315813472,0.2034838523707419,0.14289155475853477,0.17725880666902022,0.1723643599065586,0.20741032117179461,0.19099418053935682,0.18249592194998904,0.21468925010412931,0.21644680677647038,0.23832245239256217,0.17276702372432087,0.15649210377263703,0.18736781370327144
2.6843545599999996,0.16620628519948305,0.14213143329003028,0.1468456769861015,0.14145356240416213,0.10600937856569155,0.04212713301863654,0.09559200445489426,0.11624303806872506,0.03776046675297299,0.08129407796410046,0.14818399350458225,0.13067588319037376,0.06661458385029359,0.12007071913519342,0.16267125960439444,0.1341794625872613,0.14152607384104549,0.0747060371878823,0.13994904239994607,0.12816024578309484,0.14539451871470582,0.14678210081599122,0.1597796967253089,0.19070014692676654,0.11153802708057421,0.1404168754940786,0.14101576859996254,0.14524374417461722,0.10847674927208573,0.1251694146781769,0.1276018208757575,0.10230581084579171,0.18991420672474696,0.1718279757011,0.1817410919881825,0.1781573570000806,0.16252105764579028,0.16151500376872718,0.13741032122717506,0.11964438875397068,0.2244613852027604,0.1881732699933179,0.25976351498892264,0.15336524409316812,0.16667666036768683,0.15756263409275562,0.19710582626118725,0.19399668253026903,0.22576844385184813,0.16517239892190055,0.2095635578485339,0.2018117185673743,0.14070428781269584,0.17131839915444808,0.2533414123567387,0.1492348914699895,0.1576217783481947,0.19091154644931002,0.18271298240870237,0.18233569442028447,0.15113593706129386,0.161812375468019,0.20862788422631898,0.1818284560410705
3.7580963839999995,0.16072595103677095,0.08806138525583915,0.11453998186958156,0.1284296494975154,0.11824861867561205,0.13381014824595436,0.10453163573817749,0.0798274760350718,0.18009726744743862,0.11875024023798428,0.10851433079057772,0.12772181739066063,0.158231691241651,0.11612513752022226,0.11587861832231283,0.12917039254846582,0.1391868150510293,0.13076927944452368,0.14231124897820077,0.16394252336717077,0.09881388370350967,0.12495407523653869,0.0736823296174407,0.12474550641906847,0.08262063250211733,0.1508938372259893,0.1281865989689582,0.13683604709305136,0.143390147597529,0.12368987838323976,0.18913402025853948,0.1437571830520028,0.0990753646308024,0.1455487497556273,0.13087419011364027,0.13444365324851656,0.09162082604598254,0.10383705678395927,0.11476377486334448,0.08564419319113117,0.09302040298020334,0.11785746193553288,0.10771269201567131,0.10352457028888498,0.16237877804919013,0.1394037512363866,0.1264933509851939,0.11832449561916292,0.1296965449146228,0.1271190353602703,0.11327095036228586,0.1583232011637717,0.09199134133814368,0.033187983923458626,0.11240923981988869,0.11478776537946292,0.12596956620525038,0.08193467567408723,0.1243550879880786,0.16644675015205784,0.09052938291071248,0.10682802198529576,0.13301793201493897,0.1815954465834823
4.831838207999999,0.08666001989539447,0.034412995379950316,0.017525344205621098,0.09667753996992749,0.1584018464220987,0.06840477199044212,0.07637005785779495,0.10067418564410348,0.10468508344742336,0.10693598124531231,0.12141898970419009,0.09433672686074195,0.10720311921873613,0.12031668515243966,0.06078635063022375,0.11447587320747386,0.12312290879864511,0.039920978838511346,0.09107525279146753,0.07928905642724463,0.0017399813275135656,0.12196224989436034,0.1130616357550025,0.06776333935392488,0.1443112610307123,0.07325189561899086,0.0814731871609443,0.11678469441332189,0.10730788728687912,0.08943280170257951,0.102433312584513,0.04164276266783418,0.1021411444359858,0.09387208897948897,0.06942030378351254,0.05381506817814495,0.06949256442021579,0.1041058141272515,-0.0055918263263135615,0.012687877018054548,0.08908336718117685,0.07674736357356389,0.04606215878655868,0.0669409827616099,0.0818199490396572,0.04387025733012706,-0.0018565008316987327,0.04507985687814653,0.02563662147440482,0.06993842208092767,0.03298159022649218,0.07593602202749546,0.05723991490958724,0.08603062703540283,0.012911792098228554,0.10283549183181354,0.06392659972022686,0.007418949256784149,0.03408419247716665,0.04238627209062023,0.05657213994501425,0.043178013694289676,0.001912519751515772,0.015881462064239064
5.905580032,0.129478260716756,0.11057227144816092,0.13246502825391612,0.12466665926123303,0.12160055292978152,0.14353588283743843,0.12177298704461594,0.11646157849879403,0.10451868218037166,0.14895028951910458,0.10610757719093401,0.058711224393586496,0.13632403385677858,0.10919558347502191,0.08680093195289373,0.07170337895097743,0.11640650096316156,0.1619662015083512,0.06252253433090768,0.09838596738076635,0.08829755310372482,0.09447640242121581,0.0927536254748702,0.06449253447187532,0.07075213328269976,0.07822329552228828,0.10013620610282357,0.102476532379764,0.04869687429163605,0.09085811267193224,0.17767694955026464,0.13328174123853387,0.0997578750663836,0.04969907183528578,0.103845897696114,0.04992963137504246,0.02433569438289851,0.0853062856476754,0.08125555603848104,0.06315366943558079,0.03475995842849702,0.06642293012763341,0.07839450090458351,0.0834049553897265,0.10108422238512763,0.1606633273186162,0.025648494633579894,0.026654317742213607,0.10254021426953841,0.12935938024228172,0.05458330069502283,0.08081284426069553,0.10463464133499656,0.08408420755794006,0.03889332171404801,0.07899756782821246,0.129233918884503,0.03474020595396204,0.0437411954626441,0.04325698791737003,0.14915382930277182,0.06250409333110188,0.05188840343284288,0.035863546696158925
6.9793218559999985,0.10261705501969638,0.14685255328991584,0.12070653685701213,0.08799585523749036,0.14625689340963227,0.1207109844752787,0.09801060447768707,0.13967381764502665,0.11478159618231334,0.1242617476299139,0.09075567822271426,0.16508138288710533,0.07924360108414216,0.15556556077042064,0.08573736157268286,0.07353289136829387,0.06940247925896463,0.13498443051607215,0.10147735108954034,0.1213776991436524,0.13573825333670747,0.15533471169016724,0.12367027904838324,0.09383032060993303,0.10262784049181002,0.06534857304151435,0.14200556333110267,0.1652802627483782,0.08230353018734604,0.07837184856232073,0.10180741911088782,0.04272526124805154,0.07610952363549066,0.13846494634032883,0.08269227632055325,0.07496903600570347,0.10093286714982241,0.11095695826224983,0.045513459435564334,0.11109244843204838,0.10679630298649759,0.12506253100062686,0.08411519079735237,0.10585103643201624,0.1515751232592655,0.07470471237320453,0.08340218049540583,0.11289679235778749,0.08262565424956847,0.07023970865910607,0.1038063064666598,0.06483281664467151,0.12725040189980064,0.1477902702920671,0.06089450623715363,0.09850943141749927,0.11115088293861065,0.12317928681815309,0.11024452280253172,0.08571155099863452,0.1169459454083283,0.10058117209077214,0.09918732656764664,0.09790577184841302
8.05306368,0.15183921142514528,0.10647188912012748,0.12940063425672374,0.16699944260264082,0.162287055982493,0.105198123163843,0.1371319268114998,0.10233973313422341,0.12656907778831997,0.10886016819027386,0.11880143682771761,0.14883719493601738,0.14499031078854127,0.15509395391979655,0.11156704183667898,0.12275083819570552,0.16605138841051875,0.09076782747537696,0.1405418850980433,0.13611129677987524,0.07602572415427337,0.15076509179613953,0.05855680909007788,0.08076347745788683,0.1294079689708139,0.059230029595450366,0.09982456321761544,0.04959491528071729,0.10878170153591782,0.05934980104263689,0.11863927905713874,0.12137177953809442,0.07320599512396646,0.13115662712932266,0.12156385519275707,0.08652626486894276,0.12482179037760943,0.07801454397849739,0.07882069139824514,0.02859583889325482,0.08161813874279947,0.11940135634566625,0.0908343106441732,0.09461085212491785,0.11528763670607337,0.16200931940693408,0.08815521878256861,0.07887919968925416,0.05849565258540679,0.06256916457121926,0.10092487637718607,0.10874434076166446,0.08568444721458945,0.11886571570565659,0.056931765935067755,0.13097100013068744,0.09379763136218701,0.11105939755881471,0.0501963971182704,0.07840570538038653,0.05126568370698286,0.09601392148137425,0.10012957914399781,0.10379412215635446
9.126805503999998,0.05095589890178027,0.09537182043173484,0.10492096939456783,0.01801574053908033,0.06745604379310473,0.0408181181618212,0.08643133679704208,0.06762512374968667,0.0665513206705717,0.03248373004940471,0.05424804563933451,0.02911069353077827,0.0005610676188163265,0.03892454223075349,0.06371040549129248,0.00574697824361335,0.05226467612166224,0.07691120042831504,0.02554363017303071,0.02336139983630606,0.03921643991426598,0.05214215876601104,0.041067774407565594,0.01729229241443266,0.07631408855585116,0.021572211769775355,0.04639405439541276,0.010979211697953621,-0.015230775228701532,0.03303424979146387,0.06552694355403739,0.08090372750848474,0.07239794985590768,0.030055079649693135,0.07531129904756588,0.10245951028939869,0.03074206120800227,0.04326731595210731,0.025868182024818713,-0.005694594385983821,0.037830141526813216,0.056438712543500254,0.023790734254622033,-0.0008202894303914422,0.017184679695804204,0.04877486277837306,0.04828335476174418,0.03410117677412927,0.014614144994993694,-0.04686228475267334,0.001744284153184188,-0.004578334932115727,0.07164022944925819,0.05935200154116111,0.058763014337663275,0.05707100086978504,0.052134338566767316,0.025506012241489122,0.06164007168263197,0.06562952427858752,0.028726436879618893,0.034566729497912875,0.002733536014732506,0.04492008503958849
10.200547327999999,0.010683653718193194,0.021511651974703585,0.06761648604047618,0.047284776444679925,0.09671314014329775,0.0827090820738314,0.01924302542881508,0.0686115433678164,0.08956301998945751,0.021676275463375663,0.07051825474315722,0.051503335283736566,0.11166905683317704,0.04459744782486398,0.03847777750343084,0.047951859330558885,-0.0023491953782338116,0.10183863028318488,0.03303778921586595,0.07847516245341726,0.034899696450988164,0.08211678328059081,0.0032207765616476536,0.065545942260152,0.005900079983153513,0.03651417048032662,0.08008716310307916,-0.004563823649992368,0.06411713978741318,-0.004270230797763881,0.06631667529498893,0.020969193376004114,0.0005786360540826407,0.05372236673117316,0.06313030012617153,0.006870017819372671,-0.03658546239603311,0.01337491418235004,0.021628490603429133,0.022475552011331144,0.09296126027142496,0.006997797778499911,0.02206826246609645,0.020417810353267538,0.04806489247961768,0.07945842121262103,0.061448985161925,0.01758048846386373,0.042729821710963733,0.006672470730596355,-0.004897819973328816,0.053599635883334225,0.03221256904362235,0.018652007349633744,-0.014793705010171314,0.011479402493153299,0.0505249349267355,0.03461795310223741,0.013795138336718082,0.03642412750715656,0.06554825672148061,-0.003124831658039641,0.011338022953298475,-0.010389544959512671
