sample_midpoint_s,bin_00,bin_01,bin_02,bin_03,bin_04,bin_05,bin_06,bin_07,bin_08,bin_09,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20,bin_21,bin_22,bin_23,bin_24,bin_25,bin_26,bin_27,bin_28,bin_29,bin_30,bin_31,bin_32,bin_33,bin_34,bin_35,bin_36,bin_37,bin_38,bin_39,bin_40,bin_41,bin_42,bin_43,bin_44,bin_45,bin_46,bin_47,bin_48,bin_49,bin_50,bin_51,bin_52,bin_53,bin_54,bin_55,bin_56,bin_57,bin_58,bin_59,bin_60,bin_61,bin_62,bin_63
0.5368709119999999,0.07735049443519008,0.021193572659935205,0.07217300018445323,0.002920610094276656,0.018034982827625105,0.02579634078262773,0.02776122557198895,0.04689711551951145,0.012772848125937993,0.0474006169409092,0.05896182360863479,0.08167616188789648,0.019608742840188955,0.05638817629161557,0.04640286583370263,0.016538427598009418,0.014166497542256755,-0.02457041197755773,0.04281538119955387,0.00690378899370054,0.13848340094305708,0.013735591907918985,0.04516896097837681,0.058569879132846836,0.10894846259907354,0.06458139051600094,0.026135062058788856,0.047268081212548295,0.01528063684132316,0.06897261305545856,0.060984866371394934,0.03892773860258915,0.03431615431535257,0.06475512104641114,0.08262189155045364,0.06603961857451525,0.05295382769795001,0.02554047898281299,0.07726127097391457,0.06524722436526124,0.074004328709894,0.01783863645895118,0.0409004819531609,0.10694991666241549,0.08556440331033498,0.07793443748128734,0.056823316352425275,0.1309129803308419,0.07778964640913598,0.07951131075969897,0.17301018564363144,0.09854518598876894,0.08065635417005979,0.06812481535598636,0.07973179187683854,0.04351369340188934,0.09591782994643186,0.17664681196869683,0.07930726145319308,0.03675882497918792,0.09440028251680944,0.04751730870754857,0.07202974663856107,0.07237431124667637
1.6106127359999998,0.13355410563027753,0.10616522782012387,0.04965975215808222,0.12912313706224918,0.09029705203803522,0.07912003808139291,0.09183937402641666,0.03623267855333065,0.03751642559135299,0.15121167236273841,0.09355635943627151,0.09382121175791067,0.07500526989211462,0.07471057704034527,0.10822316054171617,0.1511580696470836,0.11593060093998377,0.08531123867890399,0.12329382962031689,0.08150759244953017,0.04718058511830999,0.06977141044002824,0.13796015693722957,0.06216398705873871,0.1155592361028539,0.1288715862195074,0.09272775538764629,0.08188949128439812,0.09691970317986229,0.13149328841661503,0.15192137440109427,0.09364689611954548,0.15206363995301736,0.10209187286506806,0.1219785330218396,0.10231945338143435,0.08508701579661906,0.091262236692793,0.1386197302677569,0.09998525092461412,0.16973613844519214,0.07206097249789829,0.10598016352845921,0.10662475097342394,0.11243055619291097,0.07058601179492793,0.0763126195836646,0.1318772046693734,0.1671529904228269,0.1417874506150838,0.18037076322694442,0.08867850131355226,0.08414358351728879,0.14003851963207126,0.1424191292753676,0.10277113367088272,0.1975172699250314,0.11163558632792306,0.14833055769018497,0.13516832495224662,0.16885158003840064,0.13814656969459196,0.11725402580382902,0.07644368425826542
2.6843545599999996,0.04978961216485394,0.07000656180545255,0.04069493046180079,0.02135566874390601,0.05023525781663401,0.01246079709796634,0.017781221291183362,0.0781399853138802,0.024766226526740605,0.062224292096548846,0.08632002773499282,0.05432405233646672,0.07295536930074117,0.10086809030118664,0.07633243296212251,0.05070307610107453,0.030001497744316503,0.06730232110878985,0.07633770769877758,0.07305635417495589,0.08106121748902037,0.04964359245163256,-0.0131511943888784,0.028387904960254673,0.014846680642222054,0.10448768366976376,0.0522756885787073,-0.02400194691667171,0.06814267753985145,0.08117138161157657,0.0465363279488104,0.043710914488266486,0.03944282059299959,0.06307439672361527,0.08835774337473724,0.07715860428704348,0.05646509634347499,-0.011915249993242989,0.08326084354900688,0.11517156073906724,0.07093243942862111,0.05182185028596515,0.0161268786479403,0.04202311727567576,0.03127313263705998,0.012126345237317895,0.044785923646746335,0.017916981396930556,0.02321382129905812,0.028285059932386503,0.09586270181794784,0.09583324170671403,0.04446994964382611,0.057069852482527494,0.08387191560177598,0.016292464474515458,0.0318206601597402,0.05115925715030504,0.04711944197229708,0.02055268341791816,0.028470724388690933,0.011212018992020083,-0.009511368779515448,0.09952357874135487
3.7580963839999995,0.02101148756420506,0.0041930390195505296,0.031159208027280068,0.033508938466963754,-0.030357812198677232,0.09451725148080316,0.06965117247974766,-0.0038907925055744787,-0.009193479554336852,0.05839940988724785,0.01775130073344501,-0.016742930707680768,0.05160517553200147,0.025390885084302033,0.02347190473145539,-0.030794371464123418,0.06211189824222986,0.057676312538595606,5.924562408056661e-05,0.09770076627527098,0.036451324375645654,0.06292326888901048,0.02720811269162888,0.020063773590663914,0.06002574502781499,-0.007147146925230378,0.04354108609758051,0.025579035038260502,0.0481264170947335,0.015437198195806039,0.06483001788520985,0.05938634001774647,0.08861877967345728,0.030020663315164193,-0.01391639789965536,0.05492811324490633,0.08882667826505244,0.03950861886966907,0.05657495001339287,0.03924828926184481,0.041637278062158396,0.06418029223485584,0.013071239082949302,0.06486394125386141,-0.020380396880292598,0.03563799062145075,-0.01005150054489994,0.02722263176526342,-0.005071012583877226,0.07801835596910678,0.02435449352820537,0.03341927728615701,0.050110974203562364,0.01736039435490966,0.009815030396566726,0.0006575249343378732,-0.012204213830825341,0.017419258213651898,0.019142396346848858,0.051481727306963876,0.007089921772213919,0.026523494835211228,0.05012196631910878,0.031002514966530725
4.831838207999999,0.09678901450908077,0.10339249425097867,0.09025970926657985,0.11457254058664798,0.14240557081731303,0.10913467221377816,0.10502033027088535,0.11691568266438221,0.14622570503914695,0.08126684361403543,0.1583301946780661,0.08356546521450323,0.10228908742179296,0.1289785422975131,0.15835753623313004,0.191732337153683,0.1174663146126217,0.09355912825724642,0.11493740743441906,0.13797037209068158,0.09540038883902266,0.17135948083263688,0.14744809879838222,0.1666530229631462,0.0999478185112821,0.11374470223589535,0.13140448667607935,0.1769275625591555,0.09112718969013908,0.0801654265711217,0.07824787279033833,0.1147463592247472,0.0961459224365951,0.06330275701891099,0.11035312389555786,0.09710402461184588,0.11107769565673412,0.11249753878343784,0.08294669726871819,0.12827810803511447,0.08129572020178395,0.07341387872501011,0.023357199593322418,0.14433672893210314,0.159710398390806,0.12482968815934978,0.14353440268522327,0.07850919504250799,0.08896705957470528,0.07948609799495898,0.03789994893928191,0.08608459657989442,0.06272048954269849,0.14188925875350833,0.12446781959442887,0.05938836235769226,0.06970985390320752,0.057112353003633744,0.12114177976660098,0.04006508717429824,0.07523677082333181,0.12555537160785338,0.04262757258298474,0.1009437711618375
5.905580032,0.06631581204211605,0.01806436792477533,-0.022067869210981632,0.0611093125397539,0.06295331693919641,0.13427688740609614,0.039243889024614224,0.029663922598826633,0.04401798103416305,-0.026699905383533666,0.04263424875950607,0.022993973496210986,0.05048354650248906,0.09806053271833141,-0.02747808229261344,0.06449717787576706,0.059161103247398775,0.06258643886706393,0.045388275295928385,0.019881770933612382,0.05109864056326582,-0.029022079418479865,0.061698122461426204,0.05977232833538437,0.1012338855798589,0.06369925667448635,0.055238229413849434,0.0625692640786448,0.07248144864466408,0.013321980226984513,0.034322725286723914,0.058233750100563544,0.04464543436396135,-0.0021103166176804473,0.022096209726961594,0.06739129545582857,0.028277437705712925,0.004930164188928237,0.06847376564525932,0.05818434963085955,0.05683378772144871,0.051468607083994096,0.058381399228112835,0.02444792035385035,0.07920235998920232,0.017087408391359662,0.09031792296653814,0.06393476415957723,0.021532275549751442,0.007917381677543744,0.04812668664713523,0.06701324111782014,0.027565331052755937,0.04438095120713115,0.09757714685110841,0.07274410922296479,0.041221538261327496,0.09770168185890984,0.06181468401960696,0.0514475142408628,0.07057272972139929,0.08641826149375577,0.10366385387065488,-0.002141476405085996
6.9793218559999985,0.02262913340902222,-0.01697299595460728,0.05018274193779299,0.016016059284863462,0.01508103996249182,0.03986438177941766,0.016705307161568532,-0.042632775047552834,-0.01765087969189543,0.057369139877014926,0.08216404172396453,0.010747913311076576,0.014327031842965101,0.03050634196344098,-0.005144082429719025,0.023422305858860324,-0.021066266195183352,0.05776601752898257,0.0144767821808013,0.06794557626043181,0.025679040255324383,0.0473910062657004,0.025990792130219882,0.023156770366767887,-0.026235924146021716,0.036510802851158326,0.0781604100068632,-0.011353818245100098,-0.00923117541346333,0.00650288476442386,-0.0240574892107231,0.04179517650170185,0.017941160246014727,0.0031651824579707216,0.08523987656060074,0.026595242791310217,0.0055472529867464405,0.05446714953411304,0.022472560424440804,-0.05524785285732443,-0.02565938896233482,0.022031396673160737,-0.021836340339047768,-0.018241156270960346,0.00742467816910773,0.04974005841982684,-0.01651698318684274,-0.017762489350778718,-0.03333207143129714,-0.017372172471368685,-0.00858359522784927,0.03179302788339555,0.040288769494509324,-0.05285425903275609,-0.03260546024830546,0.006018149221615333,-0.059344822838154086,0.01710204415680242,-0.017230797960239994,0.0012694064353127033,-0.028589355260399834,-0.030891685073064376,-0.020412693230485144,0.00967161261360161
8.05306368,0.05973792540109051,0.0814716046349661,0.12183903983012508,0.07489901102131366,0.06081836051972849,0.0326957944822165,0.050857615640519986,0.08972957949923252,0.028511389386299664,0.033523284730368426,0.08548075708365234,0.06128862411047261,0.08084890926589391,0.07994631609264095,0.023016996494594162,0.027497801385054896,0.03392751413464014,0.0423809597518162,0.03368761158032742,0.05863695124779562,0.01792324662424757,0.01858196175557428,0.13248426332055324,-0.02878340813185787,-0.001746048146742396,0.04518277202649707,0.06487974264226588,0.019592284912375493,0.02365354529943683,0.03447392894720126,0.028241604244353118,0.060332750018070716,0.026619726910472048,0.09577407109151993,0.05442249452296112,-0.0020787708885369027,0.03949349330754817,0.018947028078920472,0.04696122745060295,0.07062313864090745,0.04764951662426548,0.036607444332081025,0.01836813063813939,0.03223312515183352,0.053582346513784226,0.09845257648599468,0.10439103408342428,0.004130823803799493,0.03040533589540116,0.028779310960089788,0.10434580622573517,0.09354793257080019,0.053180240880465135,0.024676464032381773,0.06705345925001893,0.03979057122238113,0.09695208229199384,0.07221785009564233,0.09116392170004214,0.028798550163628533,-0.010546952918437975,0.04402997877748151,0.05879259066464978,0.0101817790127825
9.126805503999998,-0.033215862715483775,0.015536717479075639,0.024272297380126213,0.06778766280954837,0.041530126107058356,0.03342055343507257,0.05161309333717717,0.0010140811635730128,0.09335684705937249,0.0028244200096066508,0.01007470863675865,0.030359688254845554,-0.0047355226207790625,0.016031411721736992,-0.024057530053791458,0.026480478621254275,0.05975344675659601,0.010345711397738861,-0.004869794468894335,-0.01955637802685877,0.020256649257914563,0.03522994882327372,0.020675784488308376,-0.03788652564253425,0.004070804410730489,0.06724725295706387,0.013192987260741315,-0.00787187560867356,-0.024029159104559637,0.013665006820312036,0.03183449213767225,0.009306767071913262,0.033343868448615206,0.06692551242719803,-0.009614801466731089,0.02053076634599295,0.024428780693727146,-0.013442833452635179,0.0061526019313272885,0.015896565933612043,0.035296185773664286,-0.004163642601010257,-0.025178524577183583,-0.0011071345361415297,-0.02646149091430873,0.09916442730796657,0.08336441530471868,-0.0007179879716464454,-0.04603670460762389,0.019390154484426603,0.045144647642570944,-0.0858223217073828,0.010796305577969179,0.02618471486493945,-0.03046439062745776,-0.027275206034703712,0.013778140471133935,0.008213566697252515,0.004540901229899775,-0.04722700660931878,0.018495495930047973,0.013790702189518405,-0.030279124585961523,0.023990352608961985
10.200547327999999,0.08211633281981838,0.032372282226528375,0.05628330340758631,-0.013389429347755919,0.06111055738957865,-0.0021176526747045243,0.03881553651964558,0.04750527288602566,0.011448600557092244,0.02097103455370026,0.05825226756548675,0.007604601832879001,-0.05069696595559695,0.0017790219405599472,0.05460228565997178,0.058268902278671576,0.012061065911049289,0.046551180097074915,0.04588892823500958,0.0514728678265653,-0.0022153868132071307,0.013434738394737775,0.016378980641353076,0.05597381745610619,0.04540216638997663,-0.005473223585535639,0.0006298382816437101,-0.006607379775362331,0.04595103009965636,0.023898470539799224,-0.023163289153931794,-0.004036809269954185,-0.014472430453419553,-0.029900541728628532,0.04215588470521782,0.03011757182373133,-0.011727738855240335,0.005378454447574248,0.019697785396212045,0.0703275294051439,0.03284906120305615,0.0013098684596895638,0.029341893358962676,0.028089838655432686,-0.020297661908054057,0.037891806153181405,0.030768237398920713,-0.009442359175799149,-0.003887282383012851,0.012371380667900667,-0.005759882923614765,0.010510669788345695,-0.03201373029151,0.02689856616780162,-0.003828263361356221,0.04700725574262573,0.01077117927447294,0.03576218531192613,0.004140005977075946,0.023563539405586198,-0.012499718427924173,0.07608305450828214,0.001987522037649926,0.0474106268666219
11.274289151999998,0.022693113407253156,-0.01258476044521168,-0.02514717833920648,-0.05475469612533094,-0.05116530008880155,-0.030391016970887513,-0.04708402512395488,-0.04870493490411068,-0.006136892601456826,-0.03254425256246967,-0.08516322818780152,-0.046065782156931946,-0.04457948421726802,0.002595627460063302,-0.009548315034148151,-0.047116214954127954,0.006798430262798709,-0.05631491818764646,0.0032188657247128765,-0.03666392808164736,-0.04884163707278536,-0.025394224087774222,-0.06314614550293689,-0.08013498703803634,-0.03187827677174937,-0.013211409049940163,-0.09407623372473088,-0.03671300435611816,-0.06288021535250923,0.018713294852724563,-0.0611500240359289,-0.06452904171185635,0.01719943073320402,-0.03872248364080276,-0.041532050319282074,-0.0010002255398181403,-0.035391660835427635,-0.02617128892909802,-0.055800279583698806,-0.006883841053682512,-0.0703239674746458,-0.049652498169702346,-0.05487574814365612,-0.007374341977993026,-0.059620664939367476,-0.09104558727371373,0.0033785070720893737,-0.017979560153824944,-0.03978586492719062,-0.013526732247555628,-0.08363066585401871,-0.029500540578737855,-0.0681958414206747,-0.07428202079609036,-0.05503527853579726,0.00019451139710976572,-0.07647833816632296,-0.050553714775430435,-0.02957151311524545,-0.01989257914829068,-0.02699632054593946,-0.001481677663312959,-0.1183336455952875,-0.06728925838251598
