sample_midpoint_s,bin_00,bin_01,bin_02,bin_03,bin_04,bin_05,bin_06,bin_07,bin_08,bin_09,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20,bin_21,bin_22,bin_23,bin_24,bin_25,bin_26,bin_27,bin_28,bin_29,bin_30,bin_31,bin_32,bin_33,bin_34,bin_35,bin_36,bin_37,bin_38,bin_39,bin_40,bin_41,bin_42,bin_43,bin_44,bin_45,bin_46,bin_47,bin_48,bin_49,bin_50,bin_51,bin_52,bin_53,bin_54,bin_55,bin_56,bin_57,bin_58,bin_59,bin_60,bin_61,bin_62,bin_63
11.274289151999998,-0.18388149255354488,-0.13773896718131645,-0.15848644973344303,-0.15237691566913522,-0.19540883234627213,-0.1937585077768225,-0.11702131439233199,-0.13536813502183317,-0.1750863942849849,-0.16938255904408703,-0.19637232740309887,-0.21878813839118397,-0.18646028044999444,-0.17632775441078202,-0.15137377807903768,-0.1489053641188158,-0.22170271578943357,-0.16049737051694787,-0.1534868376828464,-0.1906977867641087,-0.1675077970721759,-0.24022117323641265,-0.16335178387816995,-0.1600321499697332,-0.18415319194485033,-0.15227227543696895,-0.20577221048629976,-0.22715144486366107,-0.19585821661166847,-0.20623529714898073,-0.146641933824867,-0.1337827360423814,-0.13151030979185765,-0.22439243128922368,-0.21469541482760438,-0.14940076870178537,-0.16578691343186489,-0.11434121509747845,-0.23481180507847707,-0.13529236694531782,-0.2235206902592576,-0.17541677597910166,-0.2117179041462285,-0.17868643563529726,-0.2903630184674902,-0.13731846336304443,-0.20546496034200704,-0.17123497716550315,-0.10285508273435491,-0.18584876433513792,-0.19882641423360578,-0.15203763670953258,-0.17353379193394045,-0.16312529030255973,-0.20339701028673776,-0.20074243946666165,-0.23773321715582693,-0.1890756478865764,-0.2050737788751056,-0.19628448366919266,-0.17171726472276663,-0.21633872795583947,-0.1797233093862555,-0.18096761501926398
12.348030975999999,-0.2169467669113406,-0.1781838479052697,-0.20667294563359714,-0.20254484877555765,-0.2501360588420149,-0.13744544010218565,-0.21539400477195159,-0.15545937065949797,-0.14571519229295,-0.14410358844491253,-0.22167849262145214,-0.20795427894751942,-0.18133712712109887,-0.15763572290805833,-0.13350651094723226,-0.12218364074111118,-0.14317593578016385,-0.19952909961908258,-0.20929077738297305,-0.2035447036780949,-0.17401367385173216,-0.19822877712015594,-0.20192689669784158,-0.2478125659815435,-0.21361161043335283,-0.2193962845693542,-0.20558551383770204,-0.23160976798473193,-0.2310492906253785,-0.19517701131657564,-0.18554028263315558,-0.17872958538854228,-0.20571193090706533,-0.1642933361830988,-0.25405885867907535,-0.26926679712986307,-0.24778924027798763,-0.18971733083682402,-0.2183496578426067,-0.1827133752937828,-0.15710180407456523,-0.22351197246462107,-0.2005693619804723,-0.17772998970290896,-0.17700385029560753,-0.19500166300713317,-0.21704484642084157,-0.24792378834847892,-0.23027913658214466,-0.19173539355896146,-0.189226922279756,-0.2034221304181431,-0.20383972886650423,-0.2381331908982247,-0.19468954654543527,-0.22819352253074093,-0.22572382000674093,-0.23562256902057147,-0.20611417794966005,-0.24910515129366623,-0.20789287335771536,-0.21418391573908074,-0.19346602450657105,-0.22591376401084876
13.421772799999998,-0.10150755309898939,-0.10857432508575064,-0.14315123261517979,-0.07915179744928277,-0.04967225721962417,-0.0840226165538687,-0.10125032771611586,-0.16169586424699187,-0.13258114490391953,-0.10395483104678403,-0.10933731217768841,-0.10482852047841464,-0.04155230488062703,-0.16768943205741899,-0.11757254282045844,-0.096673813902141,-0.10159668180858716,-0.15064008847444452,-0.14296569400799594,-0.11304419989963728,-0.12368407059693709,-0.1011658019519278,-0.1342773534124717,-0.17992388886133476,-0.16059017946411455,-0.11347416674003138,-0.18729483021057344,-0.14357303709922625,-0.14512017997913063,-0.18770868343666994,-0.15692112734541297,-0.1245475402268182,-0.181535065090949,-0.11953822007801916,-0.10888006381823548,-0.18514928025459604,-0.18264283875344386,-0.15156618585543974,-0.1779589130372707,-0.11659934451537472,-0.12111520921877984,-0.10845197830349207,-0.12028853648475238,-0.18250481348773714,-0.1718013780856771,-0.13494934264599578,-0.1740309608035854,-0.16685059360627616,-0.17233722297740833,-0.14840150550506742,-0.2086653827490019,-0.10822760440143091,-0.1655593610152469,-0.21296334150247276,-0.18296145351736673,-0.13374766810531064,-0.1840085407852062,-0.15103907793361163,-0.15754908824705385,-0.1650978583077501,-0.14001119978326773,-0.18845858085634454,-0.19459849785614228,-0.18170859016078925
14.495514623999998,-0.14688333982069576,-0.1803571226607476,-0.1276889309436748,-0.15106486842601693,-0.18169821432716812,-0.15815379242953245,-0.14538435597205535,-0.1030504370199716,-0.1605663153875087,-0.12317875204774152,-0.11641291250374966,-0.1655574057118169,-0.12418182346404397,-0.14669657185939805,-0.15011515149879934,-0.1990297560322298,-0.0832191914669238,-0.12466038331954873,-0.10675350302231632,-0.09307978059431272,-0.10768762190127745,-0.18776054746870482,-0.18966493976768106,-0.14688454252401634,-0.1610906945674547,-0.1762996230016662,-0.14967431557930208,-0.12588009120164706,-0.1565478655975312,-0.16213426751450502,-0.16318958392366767,-0.17009385583722697,-0.13780497006207174,-0.17733559241917515,-0.153659230397482,-0.16769027513717966,-0.13575985173104396,-0.18963701357798918,-0.2019973768682186,-0.21497272034840925,-0.21698988383702403,-0.19318208936601877,-0.18635435455611774,-0.2261419103696036,-0.13678905840164848,-0.21282248321949737,-0.16000656903322255,-0.14428779176835502,-0.22378008453441517,-0.2172899164309326,-0.21791569579259626,-0.17275627083810313,-0.22208404007999757,-0.21178378048352897,-0.1911721870502723,-0.1864404390632574,-0.2152571102737316,-0.19864192515212512,-0.22618224228166842,-0.19417126059332596,-0.22215663738149619,-0.19898450780393823,-0.20945504497337555,-0.2587449709286115
15.569256447999997,-0.06405455732185926,-0.12395498329507453,-0.09001676888770557,-0.07881195411651529,-0.16624806455261673,-0.08174626301583235,-0.07328592200065032,-0.13366961871257185,-0.08342266861083251,-0.15668155430051098,-0.08596730698731594,-0.07906627541940127,-0.10796608928025567,-0.15082873836425797,-0.17028308341312887,-0.062455729835034744,-0.09714190516388044,-0.07678603694408334,-0.10422460460436664,-0.10594595725914198,-0.05940499115968123,-0.1281404278374144,-0.08436844719108194,-0.08832832109848303,-0.10328000058819141,-0.0849234971891357,-0.09183931035555101,-0.16435596973834826,-0.08279225858859718,-0.09552329046086275,-0.11893686791881919,-0.1282374551686059,-0.1440711020591802,-0.0767909758391657,-0.07417893253399857,-0.11096404296612102,-0.11795293430207364,-0.18755076160388334,-0.15323068935582082,-0.1105704762573753,-0.09828340416840677,-0.10006305668503046,-0.07935528510383197,-0.06352846633931872,-0.15949744458443352,-0.13221393648564117,-0.1446830046230129,-0.07117020032767739,-0.07847093431545156,-0.07589809522531661,-0.07521190184966794,-0.1467493338111256,-0.0974511748894916,-0.06142558786086738,-0.109487061222483,-0.10038612886065883,-0.11583088544596519,-0.10121006428796266,-0.07274602109932207,-0.16465855717459427,-0.11555415488380406,-0.11739138174535972,-0.11852780919122909,-0.08620295770067189
16.642998271999996,-0.10648913049538221,-0.14144172692405327,-0.16507875324792362,-0.1298043610212127,-0.11412402621395554,-0.12409516196307127,-0.12372527975821868,-0.14714699630608916,-0.155723497604153,-0.1733891534635664,-0.11879013945248776,-0.15631029641787922,-0.15165271762193047,-0.08511683032182711,-0.114650700781827,-0.12812125428795948,-0.14756361249601468,-0.1272307218667785,-0.09501361572516284,-0.11278576906105238,-0.15592145879054442,-0.12873711503509963,-0.11462838423904032,-0.09514539372841162,-0.10303455611158695,-0.08542881046638026,-0.09582096768177248,-0.13323005170760943,-0.06568477186374366,-0.060267876958408,-0.05295461555942893,-0.10735898373448956,-0.0741620733502454,-0.06899542218473341,-0.11566802702977189,-0.09128008586620646,-0.03235004173932664,-0.05719264676528318,-0.08103454847046773,-0.07355228146272046,-0.13463734990052348,-0.08951321337372065,-0.0962415938930852,-0.10797293793699023,-0.057082974418465576,-0.021364779509895016,-0.0574116458051971,-0.06796366415385689,-0.07325677959514516,-0.05468235835931929,-0.06870868865267507,-0.05703047789367182,-0.029466122646616508,-0.02636895584873855,-0.03469120228796133,-0.032754429715818593,-0.0652518442033657,-0.020706026848139505,-0.07220895344757342,-0.030852878017217984,-0.0390870599408767,-0.02388784322621567,-0.035441674325349073,-0.0005504079495689696
17.716740096,-0.154705465970827,-0.20266492092715843,-0.11370047332353092,-0.12217712715833581,-0.14559881023056473,-0.13405199866351072,-0.141717761347536,-0.13477933053841948,-0.1511906537759517,-0.12786402730437527,-0.16998390574839764,-0.17365228271644031,-0.12666127982915246,-0.10860226735738772,-0.18479298481750966,-0.09249962612271442,-0.13065115216886625,-0.13280347303121484,-0.15026879781258426,-0.12985193486591534,-0.15697784681105986,-0.12731947816376174,-0.08539033157285303,-0.12475701850572866,-0.08545345832992877,-0.1065783563743545,-0.12383529973781801,-0.0901862669104178,-0.10799272987060249,-0.11260946852520906,-0.12199312588199973,-0.10703235028112042,-0.12429546556502048,-0.119370514959363,-0.039151395039100735,-0.10935050052856761,-0.061913954861146134,-0.11936883708196026,-0.13887066383072774,-0.15934054633336409,-0.07672832315854196,-0.06216209474951029,-0.07260205649903842,-0.11321803491851565,-0.11772733654028603,-0.103785031773441,-0.10540166616972003,-0.11256450108651604,-0.07203097282243627,-0.09445540532968673,-0.09051470149175397,-0.09850249565871698,-0.05195825013964038,-0.09701154264621437,-0.05699431972711214,-0.06614261596197528,-0.02839533259559955,-0.11415205061036561,-0.09566744173311495,-0.08309194773236024,-0.07991972662109349,-0.11885516006233436,-0.07262323241281722,-0.08317940033573125
18.790481919999998,-0.06033579373200025,-0.0790585967312966,-0.08208857627219654,-0.12562549427717126,-0.11227503052837814,-0.11904821317252104,-0.0770592461922206,-0.06961393375864386,-0.14723365042092545,-0.0872615518996359,-0.10702859331753903,-0.1206025544420949,-0.051043396474727026,-0.062000997963228395,-0.15848544666576864,-0.0671981994736208,-0.1464337021461688,-0.09377309993474878,-0.07378289574158511,-0.06658993046065527,-0.05509335134411231,-0.10905879057411637,-0.0463218450313434,-0.1122520012847547,-0.0394408853857645,-0.0564912620674087,-0.05794676823175645,-0.08372391642270875,-0.0715392145793885,-0.10196404171542131,-0.058321291115134954,-0.05655966980183231,-0.054960317826563757,-0.05138280844715025,-0.1092825665338231,-0.10918142450308162,-0.012818613856714884,-0.05358783235507352,-0.09486737091252248,-0.08778020074324948,-0.10688731228999261,-0.08574169222265482,-0.08606825822166034,-0.00840521438918326,-0.0534234764719648,-0.04886885110317962,-0.10538266718919788,-0.08533537826899971,-0.10363169400287527,-0.10041636154554519,-0.11459754843131773,-0.16092026360066874,-0.10032126519529681,-0.13133364799432456,-0.1138772338828338,-0.07913765414351863,-0.09115953949679222,-0.07384667455750916,-0.12572549784921908,-0.10008351832428682,-0.07426563001769994,-0.09709783304216606,-0.08697166483450149,-0.10406344480413411
19.864223743999997,-0.05859159418780889,-0.029114091635814736,-0.054334653183884384,-0.06341210693686403,-0.006868003000688207,-0.004108789778131593,-0.06875762302661315,-0.017669981540945758,-0.04692262816908104,-0.04886540202590238,-0.06301472057488613,-0.028201094628976922,-0.043306201355465285,-0.023693660872855356,-0.022237927262072583,-0.04692178338050975,-0.010832170431967825,-0.065144169485263,-0.06477435031307063,-0.08246297891517836,-0.051103543082717806,-0.03450049526457276,-0.04064227489288896,-0.012776995643175075,-0.07243041714121189,-0.10472943519458308,-0.0905479161218474,-0.06883626313148332,-0.06619709241203964,-0.08452245605544054,-0.06848697131499648,-0.06863730309331524,-0.12607111773520177,-0.07735039523270514,-0.06534933142497071,-0.0844818557546075,-0.080074420965892,-0.10080051501946789,-0.008348344831444723,-0.03121881639318807,-0.09149230426243905,-0.09691137913614511,-0.1274884273963315,-0.10494904529592272,-0.0779760676170034,-0.08215285960613983,-0.05182080090578113,-0.08270070395831551,-0.06371057791901487,-0.11448980048797759,-0.041228280103366294,-0.09884787477286798,-0.12032609644977908,-0.09189246478490531,-0.10390057863800653,-0.06925161285991115,-0.051247345483196635,-0.09245281576711152,-0.11000264192365908,-0.14980741917887436,-0.1293882811774633,-0.11946931142093879,-0.14659148644256806,-0.14027272261280035
20.937965567999996,-0.07873440646965589,-0.06940481239663703,-0.08324459345645405,-0.07403854594200052,-0.02979159175343479,-0.10017598937806074,-0.0503081675269641,-0.08144598101249098,-0.026920205314776728,0.007025407718694103,-0.06593654026177578,-0.0486593123392335,-0.025832659223981733,-0.12628362015155808,-0.10423568317699912,-0.14137811704754963,-0.050522650068160146,-0.09447280631034768,-0.08026335859072528,-0.08298276121994215,-0.12931302894139662,-0.11539489842419114,-0.10185162944253534,-0.10662737172762198,-0.11062099059511508,-0.15246116255626216,-0.1145182443932364,-0.16113007695613696,-0.0596310559194535,-0.09176868212775194,-0.1497748284600675,-0.09931003210866558,-0.09239029876022999,-0.10608636817362692,-0.11691248260571488,-0.20265662473892526,-0.06055443624375455,-0.0972720765109573,-0.08366121340701024,-0.10146351238446576,-0.035540839341203015,-0.08918791357427835,-0.04973747261932918,-0.06723475020667788,-0.11409783835655876,-0.12354797992884414,-0.10195528835590396,-0.12962999633912528,-0.1175297015745725,-0.1370863087525192,-0.08175350416318647,-0.09078334398301584,-0.07690306964962344,-0.0915846738498658,-0.11783773156016,-0.12640154464835568,-0.11367327181090202,-0.15403112679320788,-0.14152755344652437,-0.11231618702212083,-0.15189551658529257,-0.11817410994055015,-0.10577938895273421,-0.15539847410816168
